sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
30.0,100,0.0027004226374083085,0.01522640244926511,5.401835874950534e-05,0.00017718830978033024,0.00983359978466686,0.026499645404134242,0.0060382556217591565,0.019745856839706522,0.00038522503026246007,0.0010745154506025122,0.026460034373435106,0.08452397066792315,1.839052999354899,5.3193540040846345,0.3690176084637642,0.7549329996109009,5.309659099578841,13.573257026672309,0.0008033927797083068,0.003223181011945521,5.114830562905444e-05,0.0001270135360241549,0.0019210592279203858,0.01719851386031289,0.20016750151354123,0.4183986788406711,0.02088483379107158,0.05777995516023919,1.0787575262576246,2.0942915480716606,0.28365968573838474,0.11467537968989881,0.21815122291445732,0.28477685153484344,0.45828380435705185,0.5437103056907623
50.0,100,0.0027004226374083085,0.01522640244926511,5.401835874950534e-05,0.00017718830978033024,0.00983359978466686,0.026499645404134242,0.0060382556217591565,0.019745856839706522,0.00038522503026246007,0.0010745154506025122,0.026460034373435106,0.08452397066792315,1.839052999354899,5.3193540040846345,0.3690176084637642,0.7549329996109009,5.309659099578841,13.573257026672309,0.002842454906307772,0.025067844165802853,0.00010746973207934751,0.0002856544869486561,0.004395239590223538,0.011677574578868683,0.8445000570317828,2.3400198497947162,0.062349359306059615,0.1660897033790294,3.228262776738498,13.379430283346137,0.7323163270950317,0.23727654949583904,0.5926502197980881,0.7440552115440369,1.150220090150833,1.275697481632232
0.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0037620792950412117,0.019671269033056243,7.981563907431714e-05,0.00025878645282029894,0.009460796686690986,0.13411388582753633,0.006166273674085657,0.054202263359421604,0.00012907135930050623,0.0004180635743299847,0.0037164094168296658,0.06678759084486016,85.14554777741432,812.5066395231776,1.9912543892860413,2.165188789367676,2.985441756248474,1831.539575195291
0.5,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0016505786215816481,0.0062715882291769325,7.607205053754289e-05,0.0002340449630733751,0.00662195934538133,0.02949211276172539,0.0006915536113327177,0.0013981975587916032,0.0001167777442380152,0.0003019266103518282,0.00236766552397213,0.0077236850840243865,1.3787102609872819,0.21955653861714702,1.2422122657299042,1.342292845249176,1.6733450651168822,2.2036782765388483
1.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.006123220212279695,0.06401270347772534,3.911040447180675e-05,0.00016379119157795515,0.006066544655294391,0.05004384050883235,0.0009384174774077467,0.004308785372465827,0.00010709366037715319,0.0002571332640269699,0.002911400204972277,0.006104542211272673,0.43677454575896263,0.08560955851072859,0.38402507454156876,0.4230738580226898,0.5718345522880551,0.6643770509958262
2.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0015997317561795244,0.00807433286318214,5.47767046736374e-05,0.00014355887651140684,0.006226870127348002,0.023097075886118923,0.0009196222583238705,0.002151546407253288,0.00013213398202821367,0.0003525664213763796,0.0034718811297025655,0.008338115445771808,0.12258864475414157,0.04938338977510585,0.09967143274843693,0.1139456033706665,0.1974349565804003,0.3235732218623158
3.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0014319903441198953,0.005625609678748348,3.298264933194694e-05,0.0001859925630815824,0.0050572485866785975,0.026834913395898802,0.0009235326628125756,0.0015021782436303516,0.0002301413674595244,0.00048680568795446617,0.003100607489678209,0.005147648785724741,0.08318080376833677,0.035697711363443956,0.0651997271925211,0.07701034471392632,0.13782357946038246,0.23908666580915428
5.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.001742163700623357,0.008160170427480264,5.6783954004664066e-05,0.00018518693665223722,0.004791615495359207,0.03907320056764868,0.002104595817247263,0.0034344857275966888,0.0004895738742698936,0.001024060697617405,0.006177738760792817,0.02200753829035341,0.07687908560968935,0.03489560473302349,0.05997232161462307,0.0696418397128582,0.1311341173946857,0.184910382330417
7.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.0012646513986962241,0.005136858207518168,4.0979963837781744e-05,0.00014630642942324774,0.0056080139602061084,0.016277306300943206,0.0031717847640606854,0.004340802135147469,0.000699876924080539,0.0016543217755057497,0.011006634783714593,0.016484291425595217,0.09662328847683967,0.1782856582501394,0.0616951510310173,0.07652085274457932,0.150753717124462,0.2668713188171386
10.0,200,0.0037830134587461817,0.013562071815791662,8.818629891446668e-05,0.0004835772267374499,0.01199716261636101,0.07431958940966743,0.004880549980990201,0.019161424055860767,0.0002581415930892925,0.0008357358932898193,0.013299619128301004,0.11931337926564232,1.1776220751553774,4.145032414390087,0.21210161596536636,0.47600218653678894,3.2516725897788974,7.197241382598858,0.00278661874792962,0.012770981139058965,5.627029045875838e-05,0.00023811763864459558,0.005349610797348141,0.07250026391689599,0.010738224725088407,0.068813720695278,0.0017706783428462812,0.004228673334826476,0.0174047387090422,0.02624761207843332,0.09932252717204391,0.17253215236944594,0.0669274851679802,0.07815678790211678,0.16138506233692168,0.35229875028133284
