sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
5.0,1050,0.07936240037733097,0.18487534814930112,0.0028936540489511056,0.011861865394133593,0.4345939768274519,0.7923794160928934,0.05325657524354889,0.11115953400878525,0.0033554909942468195,0.015045759371913393,0.17864263549878046,0.29348748721772333,0.2011808965355158,0.25331694675353505,0.0880452822893858,0.1384255588054657,0.47277304679155346,1.327473419904713,0.0990746102874047,0.216642448503073,0.0037615577216883133,0.0189397994564537,0.5385799832921868,1.2298740982708984,0.053267783100235465,0.08372318799439121,0.005014028079001366,0.022378279489380426,0.20958419528745328,0.3220874440691355,0.3364404600858688,0.19493054162945775,0.20856302231550217,0.2756424844264984,0.7357495784759521,0.9799150842428224
5.0,1100,0.14740508366357286,0.42469181544718737,0.007274923758860887,0.0369163953055477,0.37975217982877574,1.8762260802346171,0.06759005274189686,0.08476634194005604,0.01038412430740825,0.042455419873035596,0.24987881302082454,0.3837905947058849,0.2812993209064007,0.27795324078982914,0.1418646275997162,0.21934038400650024,0.6435499340295792,0.9050335913896643,0.06010528153232682,0.15128903568183927,0.0037233819675026847,0.014494511317741914,0.2163298855104347,0.4553260087875388,0.05588007114599293,0.09182399270252652,0.005294435509867084,0.01738880225530724,0.2769969821878022,0.39302856568765154,0.5186172986775637,0.45568206269924433,0.2846909165382385,0.4232790172100067,1.03325080871582,2.0124934804439647
5.0,1150,0.2810294084411109,0.6886966517116987,0.02645330837339378,0.07438377366081306,1.0267997859957405,2.854214439137952,0.19094534529448626,0.42275412330018036,0.035082556120055,0.0797254883241034,0.6319332047865117,1.7709344691009117,0.44960564620792864,0.2883623184744222,0.24957945942878723,0.37984220683574677,0.9303593754768369,1.484322662353516,0.13612102239047744,0.19971978825382306,0.006721264031288062,0.03705808401173288,0.5059043051579878,0.8369596557303091,0.11617107167852868,0.16881318055061564,0.008552170244101718,0.048326452779980586,0.5235187732989829,0.7468527198830806,0.5943563935160637,0.4377134958788422,0.3395838439464569,0.4676959812641144,1.3153451442718505,2.2924432373046915
5.0,1200,0.5427673840496987,1.2300390815356077,0.020058042126973243,0.10109927550190645,2.591439356505894,6.1646925319368195,0.27548568829012987,0.4642273503018904,0.023525609194914334,0.1321920999452728,0.9159536837835703,1.4127247269179777,0.7142191551625728,0.4286683840753035,0.38968610018491745,0.6171574890613556,1.6304186403751373,1.817772905826569,0.5664405582107324,1.8224173649747675,0.019691076555406816,0.10630505273866427,1.7173691856771387,10.172266391666648,0.2671832631446824,0.41754425901875825,0.026956182370647133,0.10706095895991075,1.2980094294213134,1.8888121879647561,0.8472349429130555,0.5889665087111633,0.5033219754695892,0.6512841880321503,2.0840194702148436,2.6931545066833555
5.0,1250,1.3124436803733297,6.572985192713126,0.049872982979092415,0.21838590192805857,3.252068974005522,11.691441623793958,0.3714019390620637,0.5269359323701798,0.04764869085692624,0.18072030549795334,1.2384244869442944,2.397773075082415,0.9489551804959774,0.5838982614017837,0.47094522416591644,0.8764914274215698,2.178156304359436,2.503645691871644,0.7985466075232905,1.2423722023166366,0.05632201819315308,0.20999598162943878,3.590951330336635,5.866004734392667,0.4884932059376939,0.6316040351605116,0.05075952921755589,0.26625198242552855,1.8156053940903876,2.622797400271345,1.1651559901237487,0.7213343091451867,0.6156531572341919,0.901543140411377,2.6487634301185605,3.009766888618472
5.0,1300,0.9797671341427232,1.4949807944937143,0.1218889681572819,0.3929535281589055,3.6125583839043975,6.76030197074512,0.507788619190212,0.6049086378096676,0.08521120471906472,0.2748913863434773,1.7585580793091966,2.382786759571598,1.1290220084786415,0.6419600250827138,0.5899952501058578,0.8839460015296936,2.280522501468658,2.6231190180778525,1.5412527995104444,2.949881023314671,0.11949004104724338,0.5063562445964571,5.317112080864655,15.509107154353309,0.6151459668036907,0.7509548580967274,0.102743272183876,0.31869064652250434,2.1766065438921527,3.063405188903343,1.3220696556568146,0.6602128379728988,0.7987803816795349,1.186902105808258,2.6806545972824094,3.1107942700386055
5.0,1350,1.3008976917596475,2.1517118601745606,0.1407254617137403,0.4709173438184442,6.374910357463214,9.464739325058485,0.5975473477051342,0.8524923823289856,0.1322971516028742,0.2538343049854333,2.1842084286621772,3.8732405094496816,1.2670857056975364,0.6709648264024567,0.7706382125616074,1.0724040865898132,2.8724255323410035,3.005283644199372,1.088888863288291,1.9889020562493132,0.09785180909378509,0.3386096087249749,5.203806524207846,9.37554057003787,0.4174461196342647,0.48626509058815687,0.06465262494426331,0.22770132645373384,1.337928801595342,2.085380695465636,1.4929941380023957,0.6204001483234718,1.021848052740097,1.4369142055511475,2.5223827719688416,2.7213589167594923
5.0,1400,0.8604742699969161,0.880297405913596,0.1553465122902086,0.5566914469226589,2.8166378744671308,3.3066714298068343,0.34656070729000527,0.2931292325194813,0.11296777438247314,0.22660120033190317,0.9514405064358754,1.0492256538792641,1.5607733637094499,0.582072206477391,1.1177296042442322,1.4549506902694702,2.573255443572998,3.040820860862732,1.1512957032405091,1.6188414901289307,0.1637457184927092,0.5977777446008538,3.099693496704588,8.480384840574773,0.5066489598376402,0.6058300833750772,0.10563337992601311,0.25622550156089585,1.4500167887474935,1.9142179944497753,1.6176198887825013,0.4979084403726069,1.2580416798591614,1.577783226966858,2.4883123755455014,2.9798682022094733
5.0,1450,1.532751829967161,1.960149652838106,0.37563342855961235,0.8831387168450333,4.503006533338946,8.585268329544169,0.5580580722380731,0.5055738994878727,0.1662464479834666,0.4088718161254577,1.727171344481824,2.019328039352944,1.8515928816795348,0.5266639149567224,1.484118938446045,1.7991777062416077,2.8238247871398925,3.081931958198548,1.9131107697261804,2.1610522358262787,0.34447892526980217,1.4105831931672679,6.692486335285772,9.512336288102512,0.7145636950767021,0.7203208794796239,0.1696020876259825,0.436077290965181,2.323562393253358,2.9765277830225356,2.0268557035923003,0.522583891994062,1.6803340315818787,1.9662960171699524,2.9516225218772885,3.443851561546326
5.0,1500,3.7342741453381154,3.4983129284922865,0.969306855477523,2.6543489559898195,10.98247909635178,14.989683558819987,1.2635408900180372,1.053129333790267,0.42590420593489814,0.9227411861479642,3.176898266267304,4.0980688064895805,2.4358410108089448,0.4717983947607443,2.099859356880188,2.4037973880767822,3.2381626486778257,3.627601618766788,4.470712282817692,3.94338548468638,1.9926432429598198,3.4821598576415544,10.06983610567833,22.237124716412737,1.450138438668106,0.9437660078618166,0.6869295939965485,1.3838657816584634,3.1989968552101673,4.259784149823639,2.489122339487076,0.3724467564606734,2.219106078147888,2.4911025762557983,3.1952736020088195,3.3301941251754763
