sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
5.0,700,0.012304898671325736,0.02587523833512068,0.000895934152437796,0.003374613910382054,0.054829001451926436,0.1174579139540224,0.007091296375844265,0.016273200240593592,0.0008438553861102952,0.002966175448590862,0.029332662354510035,0.04724004777815799,0.08313467053696513,0.05808980530307009,0.05577411875128746,0.06901003047823906,0.18525552600622172,0.2872707092762002,0.023589600386162264,0.10253311395166007,0.0005789169177581759,0.0035927785258485436,0.06823015199709562,0.24202991370388818,0.011706942803305333,0.029632026322497743,0.0011702394165876903,0.0034682914138916203,0.043084209655298286,0.1896636589459045,0.20424164779484272,0.10636534239354775,0.15604765340685844,0.17868338525295258,0.3652290984988211,0.6532602691650405
5.0,750,0.01565706006556307,0.04739593172637576,0.0007928559960363763,0.0027408184944653475,0.04494138967311015,0.2724064262902899,0.02668317349853537,0.13649524439196373,0.0012364922619918085,0.0036441826579575566,0.05312498296255463,0.3685182949837997,0.07980128448456526,0.0462313777583692,0.056419484317302704,0.06884320825338364,0.14307237789034838,0.20200102552771668,0.02068185409460666,0.07559478913751441,0.0009086654682455433,0.0033103496717089183,0.09223777706813213,0.19689883010647824,0.010706701741354331,0.027712774021085195,0.0015141996470394543,0.004284504069035432,0.030435107693430476,0.059333768988937025,0.20223268397152425,0.08032977662024814,0.15837443619966507,0.17941202223300934,0.34829793572425827,0.5257214897871019
5.0,800,0.05723294935615014,0.2652258782657872,0.0007415031206409235,0.002453320873340617,0.1633706093497146,1.643043832839503,0.022825161902916474,0.06313782664821878,0.0013031955544959802,0.0042043602183354,0.08500287635123129,0.25802437859240407,0.11419020814821124,0.12143240493830239,0.05650619138032198,0.07506396993994713,0.27370561957359296,0.7043963640928272,0.03112040896272637,0.11788314802234377,0.0015463380696460795,0.004025521293610456,0.06117045954874478,0.7167363737697756,0.014595586146342874,0.031008075757171974,0.0015477548554376215,0.005795794922548445,0.07341518806523138,0.1490761491278291,0.2600976659357548,0.19968766099461588,0.1662629209458828,0.18482863903045654,0.6926873445510863,1.0504853177070623
5.0,850,0.02559396937885297,0.07490906502358582,0.0013673669698172856,0.002770708269050735,0.1207680704116826,0.4429636294082237,0.015822177054238523,0.03343962844049471,0.0014076113942049222,0.003115733329048879,0.06384599045133321,0.14735174846641141,0.0991777609847486,0.08675003952303113,0.058161381632089615,0.08009548485279083,0.185125096142292,0.40939214348793196,0.019507023598157994,0.04399340255472956,0.0019038917713482277,0.0046139837963148035,0.1163175701328626,0.181828430182013,0.012130776186893639,0.01592323108044502,0.002354512925252336,0.005633163952644132,0.043148943860345276,0.0717183563482497,0.234536275267601,0.15705118360456527,0.16679127141833305,0.1915123388171196,0.48560388088226314,1.0517005467414866
5.0,900,0.02075570290945821,0.07503418668792028,0.000722319941730578,0.00396713164938053,0.05655889743880944,0.1695898436270561,0.013366181630560739,0.025036299454606448,0.0011214771009719156,0.0056991529556839,0.05106816009812233,0.09946390292514924,0.10441206593066454,0.13883920636875888,0.05603875871747732,0.07397407665848732,0.24869915097951886,0.4902599543333095,0.04021731461087126,0.11422831688839373,0.0018380116706390303,0.006447268289356527,0.17917394596106076,0.6896790987711202,0.022318625687254533,0.04247559158293991,0.0020391690315969308,0.008260903630268698,0.07826779323359426,0.15255039503602538,0.2623052699863911,0.18993742856406,0.16763602569699287,0.19478513300418854,0.565942424535751,1.0006554722785974
5.0,950,0.1424389301067797,0.7598494989904118,0.0014996784757689676,0.005647563577615555,0.40910311642425173,1.9256866720514858,0.0344613574011568,0.13846253187675484,0.002386410246367469,0.007950935434693187,0.09824594379839455,0.2619427292529156,0.12088350284844637,0.12894955625652174,0.06728237308561802,0.08486978709697723,0.3123119622468948,0.5455518388748197,0.08009436402146339,0.40002279634432464,0.002241035968956178,0.009994108625508645,0.12863797538946317,1.4523218898110517,0.03745651305802086,0.10599366203844089,0.004045993216432996,0.015012447868647496,0.1217086040771789,0.3077975795452734,0.2932701674848795,0.1848107665171489,0.17518045008182526,0.21643462032079697,0.7056604266166686,0.787565274238588
5.0,1000,0.061624044102602527,0.15625923701039293,0.002812548848101313,0.012213482566907801,0.389594209006954,0.9088051911007787,0.037446243559326735,0.06497585093081105,0.002889206601813748,0.014870557296502808,0.127763305994743,0.36719758303414474,0.13058541666716336,0.14967668917495697,0.06438400410115719,0.08876033127307892,0.3115250810980797,0.756541981101038,0.08276697924651226,0.365843526788002,0.0018301046007909432,0.00784385862770523,0.21498083210569585,1.1608071835250815,0.03638628239523332,0.09012084829723477,0.003543995052749051,0.009733413672049631,0.12804787313670943,0.40048446001800625,0.31725171640515326,0.21672008318142036,0.19057978317141533,0.2323070988059044,0.7204587817192077,1.0604318130016348
5.0,1050,0.046598948828433476,0.1058233977446325,0.0032360214157741737,0.015650126783917015,0.1446271788651962,0.6360139543017596,0.04335514981746489,0.05292781454664807,0.0034935268100721043,0.02441790261711969,0.13800962396591257,0.22037983267217628,0.2082593662291765,0.23549920512140118,0.08510521985590458,0.12500891834497452,0.6962816059589386,0.8029519307613424,0.05618625261330085,0.1115274736929421,0.005394697582231801,0.013966120714123592,0.24645914159534155,0.5500047258918198,0.04419557949885493,0.07160031167340357,0.006069473212535032,0.018986057511837767,0.14222282785381396,0.3088541015559248,0.4764022669196129,0.46076562352211003,0.22892875596880913,0.31428682804107666,1.550149673223495,2.1170595574379
5.0,1100,0.08374160646273328,0.1908684138351108,0.005732568223040314,0.022063376348400228,0.43138590021789164,1.0479170230985693,0.0725195482605295,0.10984917122708777,0.011007520948176808,0.03133404454258081,0.3140427318176901,0.3816415127074378,0.2841427256911993,0.3355590995599435,0.1184292584657669,0.17992065101861954,0.7968082726001738,1.0583444786071867,0.11868604225535025,0.29772358124143894,0.006164118628500338,0.02046326187133335,0.8529260274664341,1.4831099849399438,0.07109380392445383,0.11563149342108364,0.006529346143553341,0.02375632071224501,0.3707636318863253,0.4829494988476087,0.5263206678628921,0.41229284927499477,0.2636915221810341,0.40504036843776703,1.1550745785236356,1.8750377845764226
5.0,1150,0.16616489037088872,0.30704668759027026,0.014232759276251613,0.0427877640608753,0.805278019524619,1.1381420450064994,0.1187859318565203,0.16790724662572543,0.01722961987870557,0.04240830212318668,0.5259350663492504,0.6868568803588074,0.3928623239696026,0.2667718489061642,0.2065543681383133,0.3147785812616348,0.9193450063467025,1.289546127319336,0.4595817101795283,1.4733857956134628,0.007311583382710813,0.04612316872869557,1.734207347841052,6.575673673603541,0.1802149216197576,0.30104079203455747,0.014380287291457388,0.05224471991980767,0.6599968130587645,1.436988360794179,0.5644933927059174,0.32180355421029283,0.3256414011120796,0.4330626130104065,1.1672658801078797,1.510341098308564
5.0,1200,0.3379730587319196,0.6984898909986595,0.03379968161527475,0.12093939132740386,1.4386366822757977,3.0399007960402282,0.2550447235329304,0.35540045435568013,0.03673187645808744,0.14146329054617507,0.9292528357314946,1.587573594985432,0.6880590821802616,0.4626921211285081,0.3854743018746376,0.5259394645690918,1.8252126455307007,2.0225247192382816,0.3079707179481115,0.6166520131831366,0.024606350050952228,0.09793839756349734,1.1584261697600038,2.005014682329518,0.21248616514980045,0.27896006943995744,0.03481699818795651,0.10997343598775994,0.6978102649137164,0.9938132729138971,0.9448742371797562,0.5931971408585012,0.4851877987384796,0.7609925866127014,2.1440338134765624,2.725968613624576
5.0,1250,1.0626338266324982,2.366531434808289,0.11471201008803988,0.3663315397470426,3.5098319816366725,12.794625116897597,0.4434324218005466,0.4913521245192554,0.09337757019232848,0.2852831440914056,1.3156420862169054,2.3204561324529527,0.9360574942827224,0.5515434149820349,0.5240591615438461,0.8380865752696991,2.0438464403152463,2.4551796531677277,0.7208600190048651,1.3047228439230443,0.03601361945151314,0.1770366061751401,3.596872044938543,6.737525416172534,0.43269871729010734,0.6320189833254412,0.04045692102757788,0.1421293805221559,1.6314443676368224,2.7889625420913453,1.1967247474193572,0.680068380461213,0.5992075651884079,1.0192673802375793,2.4065474987030027,2.8705456566810614
5.0,1300,0.9004601404109688,1.4484250380351373,0.09238879765915652,0.39257386231153407,3.881309017641874,6.282418313352971,0.4092199488902081,0.5417496434829184,0.07160622710817671,0.24517779959141123,1.0921615956888275,2.452329668946529,0.9660874062776565,0.6559505794788724,0.46744027733802795,0.7617272138595581,2.3028578519821163,3.1214153957366952,1.1644674726149105,1.668319000218356,0.12709586631058234,0.5704201040330121,4.183339298744776,7.70355282851007,0.4733922910320429,0.49428276650881037,0.1128607124655098,0.3113064250306738,1.631909831430418,1.9989949124669568,1.4189766979217528,0.7857604412634889,0.8705568611621857,1.1040194034576416,2.9724050045013426,3.6000497865676886
5.0,1350,1.7158664395821277,2.589343279761276,0.19704955587056555,0.6427216173718826,7.781249995978231,11.381789218693408,0.5788938280215813,0.60620025546973,0.11610767430648841,0.3720707483202195,1.5896343529971697,2.6527418378657615,1.1633612862229348,0.5914467848192916,0.7323987782001495,1.009007453918457,2.3002712726593013,3.0579873991012576,2.004299293864578,4.464612033871511,0.09643077132601326,0.5846921648797103,8.67486102279969,22.480129192929812,0.521929474957073,0.6867992088491465,0.07164297957669764,0.30918630752838716,1.5337171736224566,2.7683259689892967,1.2890043771266937,0.6436916088165168,0.8313870131969452,1.082672357559204,2.577579450607299,3.0269729161262555
5.0,1400,2.1054246649244583,5.195538151587899,0.09222274749466867,0.3568624643762437,10.811564456948819,26.887572953696335,0.4664790491396389,0.6908112335747923,0.09179834399275925,0.1950123599274277,1.7521417077206922,3.8405909063947026,1.3764884343743324,0.4207184116213331,1.0765701830387115,1.343509018421173,2.076526594161987,2.309878284931184,1.2701021487941526,2.0958451038480725,0.17034670973569777,0.5561179257413247,4.781689383732094,8.595355089479643,0.37436035069187873,0.39634937795680336,0.11354157839570979,0.24406193926760014,1.1951836682156727,1.5046582493346474,1.4777980637550354,0.4932162690356567,1.0861547887325287,1.3854278326034546,2.4301996588706967,2.5688075518608104
5.0,1450,0.9929265262544856,1.5084169341900282,0.13960390171593728,0.4755659182895532,2.9586625968378204,7.307575669631682,0.39948652358413383,0.47614213410326867,0.12534700465115728,0.23136957019894006,1.3467951654456731,2.5464381066989232,1.701280757188797,0.3675969590902876,1.4149697721004486,1.7096891403198242,2.2330326080322265,2.3857302165031475,1.209574455473833,1.1601460696153263,0.2444535887066118,0.7308001372971031,3.6556524131941606,4.26710639520369,0.5358818782462357,0.4905300184229162,0.15372941508915078,0.3575147559208837,1.6572148091155694,1.9496657891653122,1.7789935052394867,0.3432818801617807,1.5428836643695831,1.7202744483947754,2.2769057273864743,2.6289042162895218
5.0,1500,1.8209674336767603,1.6036384258328862,0.5566897365221684,1.461052226764033,4.197339957294589,6.889656204547728,0.8267030833593856,0.6943442519221453,0.2635281668395527,0.6533997505288871,2.0884344334449696,3.2569188600659134,2.1928850948810577,0.30532047715997085,1.9796848893165588,2.2271950244903564,2.6287618279457092,2.7799674844741826,2.4871351411991935,1.9760757018138995,0.6891521141630998,2.152307978135544,6.341924576245857,7.0017304746689275,1.1563085602889023,0.9246909434768233,0.28536159392304333,0.9580452504086405,2.9406811508593007,3.558427493518392,2.2160738956928254,0.31312751146303486,1.989815354347229,2.227474331855774,2.74364013671875,3.0444519472122193
