sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
5.0,550,0.028813916589647777,0.18758471471388932,0.0005083395788326613,0.001481828012068301,0.04291963816086068,0.36321661349219003,0.007100755764917147,0.011535395450101054,0.0007363082189017015,0.0022658931029250315,0.042380088050574485,0.04821354687881004,0.0934813790768385,0.07923109882241795,0.06441758573055267,0.07741592451930046,0.18043288588523862,0.4026725634932535,0.014956499472886582,0.04475229609966819,0.0003993862456629708,0.0019906578714045985,0.0671775959298311,0.28438912041353964,0.006977424549572675,0.012455079034358925,0.0013713811331348693,0.0029451070030919475,0.021604308784975955,0.04532351615619687,0.1914851663261652,0.05873270787001423,0.15842662379145622,0.17966622114181519,0.2904337942600249,0.45436451375484477
5.0,600,0.03165087091722789,0.11539831173783445,0.0006369555313301816,0.003924870575675355,0.11603741599308731,0.464527226512338,0.008949994897628943,0.02314507248893085,0.001282467114185165,0.004286082838354963,0.02298746047939544,0.040322114994947984,0.09541801067069172,0.11603879973394203,0.06398211792111397,0.07670880109071732,0.16290930435061454,0.42191247791052244,0.029217543214723266,0.10516822707901775,0.0011362095649337285,0.003819092363104907,0.15256592629891472,0.5335136423674259,0.007637460004146038,0.010093727972150256,0.0018959700753218998,0.003999714836680211,0.026781322253513335,0.05518462682947594,0.19879567846655846,0.0748644616154254,0.15986594930291176,0.1842803806066513,0.30304996818304053,0.5983570873737335
5.0,650,0.01890719271899416,0.04116825023723002,0.001212453130427909,0.0034188885884998722,0.10761685672603273,0.20179033951531908,0.019787477505648805,0.08599641681975145,0.001207916183590818,0.0035935741100743823,0.031226159486023787,0.39568269240538534,0.09740662993863225,0.05949669434194476,0.06613770872354507,0.082753986120224,0.24070417657494544,0.32612818896770507,0.0334452447076947,0.16534158951462355,0.0010449384211298808,0.0035194910062387287,0.0738544435130796,0.6164561048239187,0.010778214867237861,0.023442643251314507,0.0016711155158083304,0.0034130184938497296,0.03609310696947715,0.10981353432112236,0.20032182663679124,0.05882867166578461,0.1639479622244835,0.18315106630325317,0.3087356194853782,0.4155161440372468
5.0,700,0.0267040879147421,0.05448738924208882,0.0012782917664616847,0.005630067660769397,0.11977895991767701,0.29651459305907635,0.015272657746564767,0.029721052198508714,0.0016548146466559398,0.006216363782680519,0.047823545722301866,0.172296825278971,0.08500017328187823,0.042363676759660664,0.05900273844599724,0.07484415173530579,0.1521123133599758,0.2541694289445878,0.03356051209322468,0.10589307803531837,0.001164518259427823,0.006065287721801746,0.16967003945814435,0.39465357235024046,0.01757187008537796,0.04308113434757776,0.0019095576379023656,0.005338443983241433,0.052593883617522603,0.1304110581020029,0.22892522908747195,0.1222212611993794,0.17659015581011772,0.20034542679786682,0.43355509638786305,0.6094028806686427
5.0,750,0.0400086814028367,0.1718985568267676,0.002060636143197787,0.008395901456837648,0.060836554924726116,1.174628662501097,0.019936802152947068,0.04171786990316732,0.002808268085365051,0.0070915850610375015,0.0588408082666925,0.1791474902616638,0.10557623628526926,0.06671042236361788,0.07178828120231628,0.08938014879822731,0.22017802447080603,0.3451916596293457,0.042175453198976,0.08700749788198023,0.0016563506707236901,0.00948590189695747,0.24996780076709627,0.39310860998826086,0.016791173563359848,0.026769564845894697,0.002573762818646618,0.006530365988173633,0.06635414047247978,0.08327085589307263,0.2594785837829113,0.1520877298071546,0.18122831359505653,0.21079976856708527,0.5627698808908461,0.815012716650965
5.0,800,0.03690539096476963,0.08109996383151498,0.002891314731062091,0.012330371092070167,0.1532379004123388,0.39817278899601705,0.02534196807424257,0.05410936165883053,0.0032795975692980197,0.010627371687184264,0.08130523460761131,0.1913351494647444,0.11403119370341301,0.0714914326056241,0.07129024900496006,0.08894729986786842,0.26627487987279885,0.40375000238418585,0.057368588119183016,0.193224755407518,0.0013993210263979026,0.004575412464892873,0.21051319846899083,0.8061681734799341,0.022934675825558474,0.035659896429144855,0.0021481503486278385,0.006292460171954317,0.10286003067891333,0.15034978065871946,0.26722086742520335,0.18564581420688744,0.18400396779179573,0.20701924711465836,0.5838807702064513,1.0593676543235797
5.0,850,0.03381638637915667,0.0647167490390812,0.0011548918612938666,0.008452146461113304,0.17619925186284108,0.28506623159186534,0.02547173758719523,0.054558135019412014,0.001960819332644784,0.0061051842142136725,0.0921298854548366,0.24644338425220377,0.11683348709717394,0.0779081928351236,0.0730019360780716,0.08906175196170807,0.2704002037644385,0.361658569574357,0.09204388659218435,0.3457888075194363,0.0019823848103767937,0.008294830924046172,0.18928493175943328,1.9763489542395927,0.021439853501173837,0.030119342440806194,0.0030609179359788806,0.009162290490006251,0.07481218280685137,0.14029096365885332,0.2573655731976032,0.15395547784196728,0.1895790658891201,0.2100350260734558,0.5289871782064438,0.7191508340835604
5.0,900,0.048532102407063266,0.13701731880250873,0.004154884257006554,0.01269203853851169,0.17243115760832312,0.38799717047684057,0.030796691494804528,0.0634385808235408,0.003912282373169665,0.013457804213882273,0.11985006213131504,0.1928616604471412,0.19780753530561923,0.3791635911052153,0.0813978724181652,0.1089852824807167,0.48305835127830504,0.8112388908863217,0.03529416264360932,0.06399183682617177,0.004118503162095761,0.009443915252929088,0.14849831013421094,0.31045405267703746,0.031054822289815275,0.05086570693756059,0.0034360839506432156,0.012321070121565563,0.12918842925962962,0.24877879865456898,0.2918590995669365,0.177377049192488,0.1961030177772045,0.22887157648801804,0.6752012401819227,0.9795996159315123
5.0,950,0.0569362552260172,0.17240236082821905,0.002655208832674382,0.008536946270703723,0.17888617090820552,0.9325079832686622,0.026374432856667438,0.040118822996576986,0.004119241919733513,0.01069054118857818,0.103599313519381,0.21164733407008282,0.15029094010591507,0.11319836774174451,0.0857965424656868,0.10899760201573372,0.3329782858490943,0.6169867420196538,0.05679598462634627,0.12414323655047914,0.002859379632221605,0.01666373089606653,0.35771483025112005,0.6558522078192216,0.05355910841265026,0.1299998616463594,0.0037352911397219796,0.020179638137086245,0.1564349711760083,0.762411157933388,0.34168827667832374,0.28587826750457684,0.20060669630765915,0.24289794266223907,0.7621513932943342,1.6672628879547131
5.0,1000,0.10966305666190157,0.26680970330074805,0.003667388522798911,0.01917974908954919,0.5672137989846141,1.204622908508609,0.05735731156338808,0.11524552515434762,0.003356735483284645,0.016064357927691328,0.23501671233626242,0.4988761110617025,0.19344090349972248,0.15250291216161324,0.09546488337218761,0.1268901526927948,0.5550350487232207,0.6565000420808798,0.05900367877800221,0.13062063387708736,0.0031927146549686966,0.013886314669187706,0.2445391720430605,0.7287514176545924,0.039432609470691486,0.05982503338357303,0.004325924491563017,0.013394919119875337,0.15159177706329913,0.28526524115648993,0.33250739753246306,0.20286353764334927,0.21324587985873222,0.2553292214870453,0.7143693953752517,0.9392180681228669
5.0,1050,0.060060851388042666,0.12856919843181455,0.0026427673314249655,0.02165570683385108,0.24985040844391762,0.5123261836346834,0.04660663542646001,0.06535483522340521,0.003318316975662621,0.015999059692485034,0.21918978025375957,0.26211491613625776,0.19274365082383155,0.15170489509366533,0.10374435223639011,0.14605800062417984,0.44704234302043905,0.6959175854921363,0.07577958701258336,0.15081221451019586,0.0031430727556826157,0.018527608502291716,0.423565131734909,0.6509287276587895,0.05152533548308291,0.07802850547572987,0.005453511918095304,0.015637176493467343,0.21738889503502523,0.36888726786384385,0.413483367562294,0.28694081087482626,0.23549890518188477,0.3176063597202301,1.066999125480652,1.3053173613548308
5.0,1100,0.1377071055998593,0.39535612099001693,0.006210866163416101,0.03390368188633042,0.6111977873329145,1.257989260324539,0.09074677333904337,0.1377131466462464,0.00805724569437331,0.03514213294827117,0.3364815655153451,0.6172493897878799,0.3018931485712528,0.22711802507251438,0.15433236956596375,0.2269243523478508,0.7199757725000381,0.8910570907592813,0.1284943305028374,0.2758192532592824,0.010231308722037329,0.0297349009045381,0.6074234554392998,1.5112265542369194,0.0883660821674695,0.12480954164334015,0.010546378226892458,0.03661930321460005,0.369846723406562,0.5256614133265695,0.5641262358427048,0.46798836796869775,0.324994832277298,0.4070393890142441,1.3875329434871668,2.166832256317145
5.0,1150,0.4824330016801807,2.102374545514243,0.023758975121612916,0.08909071330284328,1.1645382375996958,4.254832943444986,0.17355636314864484,0.25135066059526645,0.03751240960145527,0.08673908970107583,0.675995071341566,1.0887745393408912,0.4741217231750488,0.3255428823953437,0.23971153050661087,0.3704012483358383,1.1846656262874602,1.4095665693283104,0.1630306472073692,0.32330229555486173,0.018485658205129585,0.059009707730858424,0.5506615580889875,1.9725577616489087,0.14979733649322108,0.23208286088574406,0.021346856546745504,0.06656889526683862,0.5833078277322752,0.8653546612351399,0.6185325248539448,0.330779146213903,0.3561905696988106,0.5619688332080841,1.1910789608955379,1.569127931594851
5.0,1200,0.7463790054914875,1.3722651778922321,0.06186272842597909,0.16006119233919675,4.331520836034567,5.341530182261244,0.44633673413571,0.6040874904188535,0.06919320926961248,0.19096112328360773,1.8293125286313376,2.3176328461994857,0.7335947009921074,0.4558715270676446,0.3847227990627289,0.6209027171134949,1.5471281886100767,2.0617448115348838,0.6154399291321637,1.292388984558155,0.02602048419730589,0.1831974598226833,2.6133331701200206,5.085904177982463,0.29631133831460926,0.4801103137084296,0.04063339990909019,0.1563969487102283,0.9036002924492573,1.8065191812198245,0.8957548406720162,0.5070419518310049,0.47423146665096283,0.7775650918483734,1.7798855245113372,2.244716069698336
5.0,1250,1.0945607780025537,1.6211735290262441,0.0995408907670466,0.3618736000476147,4.65547782061638,5.801579924096812,0.46839075799520397,0.5773484016626267,0.07248592147926125,0.2485126233297487,1.6278592778697822,2.723034308033384,0.9101582908630371,0.5188946592448328,0.5156224220991135,0.7603527307510376,2.0021081686019895,2.1245201778411875,0.930947735386737,1.6412735932094427,0.05623725074229344,0.28777823650354517,5.1592191249858566,7.379667963335507,0.49703063305636336,0.6621495693728241,0.0641806929124393,0.22371885262413344,1.6669704199646227,2.309964863287827,1.15615814357996,0.7102840438876574,0.6349824965000153,0.9366546869277954,2.553012490272521,3.4323866391181954
5.0,1300,1.1947704904387009,1.848852806543512,0.12071885480636113,0.40363298747334064,5.577903556639894,7.10229826816554,0.5333818545556477,0.6242072017010203,0.08147781372790525,0.30648323754039564,2.188818279796179,2.3063247231252673,1.2005188617110252,0.6926289653234966,0.6363968700170517,1.0874205827713013,2.615530848503113,2.9961176061630264,0.9570904536760096,1.3327944999604935,0.09483409141256935,0.4143144382372602,3.1416743876683273,6.219772196235346,0.5607142400527052,0.6926164175803714,0.09996307669620093,0.24686593411748203,1.6037581256343392,2.53564046701421,1.4402269193530082,0.7888747528754669,0.833732932806015,1.2054133415222168,2.956316781044006,3.2771135377883933
5.0,1350,1.4623983643741747,2.1239766930428345,0.17978027852729844,0.5295875135481152,4.649600764567241,11.056589796975608,0.6633582347792096,0.7089802866282331,0.16433858770577067,0.4264791718731055,2.207203783631558,3.218078013321131,1.2179482263326644,0.5567213552834632,0.8319775760173798,1.125611960887909,2.1582695007324215,3.0888488745689417,1.5198955890178933,2.2927589482588253,0.10616134864674215,0.38916914007009784,5.5996015235286425,11.889349126508149,0.5942903985232141,0.7163145972598293,0.09789674267661755,0.23603897986988814,2.1188219088165763,2.6707116705799963,1.3876981469988823,0.6290041721685854,0.9343501925468445,1.181637942790985,2.4542465448379516,2.8989352321624775
5.0,1400,1.5059308491383667,2.9079060281326172,0.14257421859013034,0.45343948085907326,6.82561287267427,14.015838047040326,0.4719486807131245,0.5576214984687431,0.11263232428564436,0.24958995894698202,1.6382821057593757,2.632426973828495,1.6758401602506638,0.6676284793746807,1.1287996768951416,1.6304247975349426,2.955892014503479,3.2341401052474987,1.3116437998879638,2.1348181590002357,0.13622290705301474,0.4395463946702932,4.623823882873366,12.39052653786419,0.44073665949903296,0.5159826415294173,0.11703364430946522,0.21523325903376883,1.6217781946117023,2.324955067893416,1.690499684214592,0.5644998193765141,1.35637366771698,1.616441249847412,2.736824750900268,3.0963310074806225
5.0,1450,1.4961603994995087,1.8205518937742506,0.2949382671686853,1.02332435257992,4.01429221618778,8.972288618139741,0.5643044652579728,0.5923210573023574,0.16642177097891755,0.3612103214322246,1.7755207677121183,2.57521541982127,2.1230390894412996,0.5270069282778705,1.7508776485919952,2.1194571256637573,3.2083562970161434,3.5734168004989626,2.1620879035825915,2.2428913680457545,0.540628038897821,1.4913423203682439,5.90107336883301,8.373156032005827,0.802635779059874,0.7723122425126391,0.2029698489898701,0.5255019918690969,2.381942735010324,3.1113699648792967,2.2244830918312073,0.5579772401232961,1.8023625612258911,2.243691325187683,3.3172386050224305,3.3692100453376805
5.0,1500,4.090183294748167,3.719434710908793,1.1478017900551998,3.3685507732082716,10.326991992702856,13.92749717193036,1.3902713903166828,1.0591320538412023,0.4206762042870101,1.2052281467946462,2.9018705745834574,4.567012979360692,2.6402895987033843,0.4480434982099241,2.318232297897339,2.626442790031433,3.4571598291397097,3.577027857303621,4.481838146991858,4.469145029759234,1.023126096423232,3.2163609144751257,14.15334013031323,19.07119704153905,1.5058582320076526,1.274093109840339,0.45784833784200013,1.2214360804368962,4.262538512631765,4.688413354837263,2.634282840490341,0.417104939417651,2.303504705429077,2.6284728050231934,3.373468446731567,3.4961769056320207
