sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
5.0,550,0.007359950248348283,0.015250399142761814,0.0004630356664413716,0.001787573246368222,0.03485975788074547,0.08941338647815479,0.006003614156576016,0.009810188802670991,0.0006921922414547557,0.002258934377453649,0.028401836165301616,0.04255306365452188,0.0824217932857573,0.054605642311871955,0.05538455303758383,0.06682116538286209,0.20351150333881374,0.30400083422660834,0.010109141941741508,0.01915990790204317,0.0005798854482284498,0.0026517137244606954,0.04864429087408652,0.09915655015372642,0.010153520072607156,0.03222081825912219,0.001249356844407637,0.003538607764979977,0.028850501777877076,0.0708415172517668,0.21645455352962018,0.14483490384723502,0.15870047360658646,0.1835470125079155,0.39715156555175773,0.9889990395307546
5.0,600,0.004982904860558448,0.00977769434044338,0.0003551989005185918,0.0010524417686135256,0.02730877663086903,0.03796417798679391,0.0031429285206791384,0.0039246898254135685,0.0005667180186423456,0.001503948006074045,0.012491917862635267,0.01629226871408512,0.07463060174137354,0.03555269597231839,0.05727565474808216,0.06850774586200714,0.13002085536718366,0.22822855144739188,0.008946876018624816,0.016701325870936902,0.0006830299897817719,0.00270195560129229,0.035425732279965566,0.06393225918693561,0.008165401973504805,0.015379273324816936,0.001537269454234724,0.0033427430328478655,0.024549839532807722,0.043543652054681414,0.217011888474226,0.17791240690775037,0.15937362983822823,0.18296504765748978,0.33288484811782837,0.8171224421262792
5.0,650,0.022495253238544823,0.05735023726403426,0.000590041429787865,0.003778795129030901,0.09349860287156356,0.2612529504855122,0.007573343750633702,0.012704436828549428,0.0008160090692185007,0.0024988694016270354,0.03653726213947521,0.06319739907965355,0.08708730820566415,0.04964212767687498,0.05925016477704048,0.06964903324842453,0.1742946222424507,0.25301061838865346,0.021617986701816916,0.06695433986048843,0.000791586324832443,0.0025376359055265226,0.09973247066086048,0.23067340651773666,0.010755310056253867,0.025814705119441495,0.0014152832784001786,0.003628260596157363,0.03262775340932183,0.0850562363938809,0.19923078879714012,0.08371443463590973,0.15389881655573845,0.17669545114040375,0.37847433537244785,0.48566994130611524
5.0,700,0.02258523684976953,0.09190076273126854,0.0010285899240239397,0.003128053171374265,0.052603547353456355,0.5035668010144694,0.01345174690448835,0.023942225541410577,0.0013182471532017077,0.002847643250107634,0.07550773786185073,0.08879418870994629,0.09007196024060249,0.06987509153402727,0.059268598444759846,0.07407423108816147,0.17252617329359055,0.3684135046601309,0.022217931361578316,0.06410257374722982,0.0012356267220154519,0.004837637064314943,0.08277444554605268,0.3231584993942381,0.009216559673141902,0.010923550131475284,0.001971859567290435,0.004793523681781112,0.034219457907402065,0.04533583152896588,0.22036520391702652,0.12400147702353241,0.16284506022930145,0.18641584366559982,0.5075870275497436,0.7646621870994571
5.0,750,0.03966709233617202,0.13114509538744892,0.0008148432648749461,0.0026311000814031905,0.20730890770957244,0.4218812231866397,0.013696289640307653,0.029601235065178484,0.0011296252580590908,0.004155179800835809,0.05249910692683488,0.15786185217806112,0.11519095547497273,0.11509637784537013,0.06700941547751427,0.084475576877594,0.31492792367935174,0.7031016296148308,0.020853487965285106,0.05817086317720925,0.001290026908261915,0.005206099367639237,0.08320257660236947,0.19889380742263255,0.01141598625725224,0.017703349374950876,0.001823113517090479,0.00542681677649348,0.055951743763941374,0.08712290946174255,0.21680411033332347,0.1729042812974715,0.16306626796722412,0.18594010919332504,0.34209282994270324,0.4331868153810574
5.0,800,0.05943583473673499,0.20976006084009102,0.0012733967763481672,0.00469000512183736,0.17340317018163467,1.2322374135348506,0.023177280168450255,0.052163011493342126,0.00162937571059284,0.005079791625268278,0.10907253854563768,0.24247802689313724,0.13042201651260257,0.20394867869212563,0.0650999266654253,0.0794726312160492,0.33672264218330367,1.2000631308555627,0.022154344119658463,0.041704893147649955,0.001336721590321449,0.005003669953833126,0.11602670205047398,0.19992784018446075,0.018014630271052042,0.03354876883866715,0.002192905578375202,0.006748509871506118,0.0641605999240496,0.135344140995613,0.25469714812934396,0.15138168821639153,0.17438068240880966,0.20289646834135056,0.5917574763298035,0.8237024378776557
5.0,850,0.04166976645323208,0.15299269965437287,0.0033526830850548976,0.006974262529965722,0.12319285671647194,0.6111136272158676,0.01841002854202682,0.026998973927150966,0.003676730311067082,0.008638867621555548,0.08197586572896529,0.12897864729263897,0.11071936372667551,0.10871924538087574,0.062377724796533585,0.08523435145616531,0.2190673783421515,0.6844171953201303,0.06299734310047667,0.19550114402519672,0.0022740916750448614,0.008752361060607018,0.25088769528882504,1.0805826809844858,0.04114206525198583,0.1022105978673655,0.0025699182424650485,0.008358691919538596,0.15489374033432113,0.446204847107315,0.2594615963101387,0.25390150044439846,0.18016718327999115,0.20713961124420166,0.47904653698205946,0.7446079033613301
5.0,900,0.03213812723883417,0.06623257755649554,0.0016214353215823693,0.005676689092224506,0.1549038481551837,0.27617980701052214,0.019300534287827673,0.030333069093826902,0.002626894017754156,0.005907737387271473,0.08688390442009444,0.1492957658934291,0.12500816740095616,0.16585802239710223,0.06775939837098122,0.08589038625359535,0.3037567004561424,0.4687263697385846,0.019634846413916572,0.035199966483157916,0.0011418115621668365,0.004885117726434132,0.07786014263103164,0.12749661272397877,0.02515231070952436,0.0732789824375631,0.0022132446268118837,0.006593561638535136,0.08976832440809085,0.13473004010113,0.28920533269643783,0.19098642822958367,0.18160836026072502,0.22711915522813797,0.5849138796329496,1.2154511177539826
5.0,950,0.04902707637111993,0.15799721136915035,0.001335735051113882,0.0065363139569926225,0.17562705360303482,0.6946966176886064,0.024918798647856417,0.04231223634039296,0.0023935063600557666,0.006929296439235063,0.12760196173835603,0.20305007068725725,0.1382437201961875,0.13099415603725212,0.07423507608473301,0.10064879059791565,0.29416285157203625,0.6496319627761861,0.04634319564177605,0.11696068499649506,0.0023414954470089835,0.012018354493522496,0.21234232277633383,0.3365831548837891,0.03938251206498893,0.0621882014143719,0.0035641839470980548,0.015284245652866929,0.160132571476544,0.28269448302713746,0.3349314831197262,0.23624084926866804,0.20076053217053413,0.23994360864162445,0.736837017536163,1.3752046287059787
5.0,1000,0.15524653181584375,0.683435389532319,0.003742301134289356,0.017953245661227732,0.37581063398936027,1.7726041340806096,0.04989484191391554,0.08585727067360902,0.005251377977019309,0.02021018964116686,0.16701212212703911,0.36930342484142376,0.1525905615091324,0.18670963076056074,0.07940803281962872,0.11064198240637779,0.3189036697149277,1.263269729614258,0.05540680613049935,0.1157561155377133,0.002307957781483255,0.007488892437430288,0.19166726651807187,0.5864371469471898,0.04086964462587042,0.07914282622205858,0.003276716259612349,0.011976914416800998,0.18327329314776414,0.2886933952621819,0.3576782466471195,0.2812627610064024,0.20882942900061607,0.26734910905361176,0.9627615213394164,1.5855890655517586
5.0,1050,0.08636311905627915,0.23945623631105603,0.003414697743185262,0.018885766499960252,0.4036285725885997,1.1723958181290466,0.054762630664911424,0.09489718452761557,0.005347627000086515,0.022922070802583815,0.22207698960813366,0.35976834364025506,0.20517173383384943,0.15160758327412363,0.09811158664524555,0.1557302549481392,0.46549418866634357,0.6393119990825671,0.19607733546046027,0.7162474961737402,0.0036326121176384956,0.019245870801897033,0.652017679669276,3.2264474674742916,0.07160636341104155,0.11483142535297643,0.004676661661198002,0.026059014429240298,0.30100925752848273,0.4824596996019295,0.3738644294440746,0.28552329528108894,0.22235677391290665,0.2755495011806488,0.9540931344032286,1.3506918907165555
5.0,1100,0.10589777616928574,0.22308080463009428,0.0057697933292830995,0.03243247207285399,0.44345981104265064,1.1834207297267814,0.10071640827075763,0.20829698128813284,0.007688475048108554,0.0362431872389139,0.3044014776020795,1.235346438951073,0.36718667071312666,0.4638495820755487,0.1354633904993534,0.2037070468068123,1.0594716429710385,1.7714716982841585,0.15630283565712952,0.5713467289635474,0.008030880406460607,0.02872832926864387,0.45127650420949766,3.41924949589736,0.07783097647824809,0.110583728505182,0.014657103818362317,0.0336325145875712,0.288199280911958,0.44405493151220404,0.5112131017446518,0.2702018387124276,0.3338974118232727,0.4212114065885544,1.132686001062393,1.2927266538143163
5.0,1150,0.1892083051274147,0.36697583912917026,0.007927022392189152,0.04199904147880193,1.193804349215633,1.6883350754011486,0.1374504573736386,0.209611280956928,0.00944119993142348,0.055069767381749665,0.6504107531300642,0.8925226852156758,0.4343026851862669,0.36466743102625127,0.21508101373910904,0.315765380859375,1.049543690681457,2.0695413517951966,0.15482875131859644,0.34776935272931936,0.012134783372204153,0.04712001967555946,0.5604009379877885,1.516276744828943,0.11029617581671784,0.12879758181115136,0.015433499182554301,0.06666830546775825,0.3695142783889641,0.5563345350338511,0.6058136861026288,0.37504879216356674,0.35487672686576843,0.4669407904148102,1.3639093220233915,1.80903929591179
5.0,1200,0.6470881234715864,1.3855290228757084,0.03137322738120939,0.15214347643371867,3.3035019762158067,4.47023740637784,0.3053872219639296,0.4283897247269371,0.0378057650422513,0.11381026072984014,1.265247153119876,2.21800137156545,0.6341888205707074,0.34798488690756685,0.3379952609539032,0.5527125298976898,1.2197994232177733,1.6162413597106942,0.4997182259707135,1.331061304111208,0.040983414849481065,0.11360918939880454,1.6202981426508727,3.9947178648038095,0.30333359696799156,0.4197566251275064,0.05322628329791048,0.15135961714250154,1.2901180122006692,1.8834506549794496,0.9272953714430332,0.6739318983285862,0.46246612817049026,0.7729038894176483,2.271081459522247,3.2895774698257503
5.0,1250,1.0982483188962193,3.3079267261523526,0.06563434268436565,0.2296215803161058,3.799783111538936,20.12681019225497,0.45428317581308186,0.609362517046301,0.0728865539620353,0.237119279826145,1.5494320323892556,2.7402033647192243,0.9889263091981411,0.6147731754533097,0.5487264096736908,0.8413523733615875,2.063492143154144,3.1522973418235813,0.7911225795997607,1.7382491343825797,0.04623001144662273,0.2077273721638882,3.146963371615054,8.393418843710792,0.38839144564238537,0.47382564632351587,0.05787531114383776,0.21913231220240104,1.3580252380358546,2.1264233990831123,1.0964435124397278,0.7341646810476339,0.5684576779603958,0.8850010931491852,2.782773649692535,3.275986495018006
5.0,1300,1.6902481586170277,5.6876408814381065,0.19414433094370118,0.5378381422144554,4.281196542346676,14.700672407074027,0.558675956197361,0.6156736116054936,0.13742999465594846,0.36273429714145866,1.569512452875656,2.4136565191140513,1.1674760779738427,0.7122868690098795,0.6296405494213104,0.9856674373149872,2.5340247154235835,3.280894160270692,1.2969793312035978,2.1169559115098484,0.05487880184404845,0.3844862678428078,6.604787090321033,8.367919868450787,0.5560697875039071,0.8430324662885124,0.07675016202509917,0.25436099541451257,2.3843007337149786,3.6613204395159302,1.3476697343587876,0.7893363704367631,0.8192489147186279,1.1523532271385193,3.0658529520034787,3.635137028694157
5.0,1350,1.3398605959279868,2.876491250608638,0.08282850007919638,0.43291166978819584,4.227656617238267,17.924157827406415,0.447146120918757,0.5233863996418022,0.06880473046521826,0.23710494217848505,1.4727701083693843,2.2324567764612167,1.239005620777607,0.5906945999329277,0.8259796798229218,1.129882276058197,2.4042032599449152,2.928468141555787,0.9416633096593866,2.6294002523715916,0.0928593762429124,0.29760481613650164,3.173518742761392,8.793240141726566,0.390541213763812,0.5239734760813507,0.07311806557904828,0.1884989594455772,1.5918272988401163,2.514521525523758,1.3879616743326186,0.5942035097953985,0.9489160180091858,1.3204549551010132,2.3841349363327025,2.8599281930923484
5.0,1400,1.5817317438525043,2.5857782266442144,0.11539200035066596,0.452283133243471,6.0533563438002815,12.091256808150517,0.4334692756113391,0.5673312690722717,0.0785933079524206,0.2082652224940667,1.5519910927985496,2.441261459473629,1.5439931064844132,0.5512614025230083,1.1118088960647583,1.4994094967842102,2.445659863948822,2.9813648843765264,1.294153217084428,1.7656864390605487,0.21645189267060141,0.5545478635253271,4.714908465248541,8.549966503254359,0.5183954839394639,0.6312858161926048,0.13593231402735126,0.2762936750899432,1.5053860253015376,2.976089391078427,1.6272995579242706,0.6106266398687347,1.148482233285904,1.5136035680770874,2.7812549591064446,3.1690028953552254
5.0,1450,2.0445426443276564,2.2150910508459427,0.3332484076748607,1.3095831359916714,6.217441701536945,7.521052485300429,0.7285078918710135,0.7602252157753324,0.17763764851198194,0.47000979042390933,2.1053217399007873,3.687254729805923,1.9552847850322723,0.4799844663451814,1.6228960752487183,1.9420686960220337,2.6986960768699646,3.0954070520401005,2.3258003815997346,2.4543479273320292,0.44770620864383964,1.3235487607684813,7.27521095776591,10.918055614572403,0.8234640559632811,0.7275728988944523,0.2080375165989672,0.5653241201099177,2.2861035193306365,2.5831830622242755,2.0939421284198763,0.5392128502889703,1.6930987536907196,2.087294816970825,3.0971532344818113,3.570649330615998
5.0,1500,3.945359544743125,3.1042531942769283,1.419568055968415,3.2790509198008877,9.445470166512191,12.380731615712113,1.2700807500887188,0.8744672267639297,0.5151545216644248,1.1356036593109708,2.830434318642423,3.2755502707894175,2.51574777007103,0.4379696608194597,2.2274745106697083,2.520544171333313,3.2320270061492917,3.3342047405242954,4.748710372332008,3.714089693944026,2.1611287849851646,3.5742550365691,12.828502134275128,15.34001454753049,1.6772977638739868,1.0705208497246503,0.8228903577633899,1.5375738653879774,3.7531457741238574,4.48191659035676,2.5169228649139406,0.4258460875643006,2.2252899408340454,2.5303274393081665,3.1973227977752687,3.4359626150131235
