sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
5.0,600,0.00024397987949546999,0.0008744097426480281,3.498704903393872e-06,1.2120537567967167e-05,0.0009919775428996927,0.00518244085876963,0.0015856731031307328,0.01002945091778744,1.1797669839321789e-05,3.2030651913163036e-05,0.0008017221096437596,0.05152171888505212,0.5076460781693458,0.21683655138949234,0.3613884672522545,0.46967464685440063,0.8819652020931243,1.3540589535236371,0.0005869743804663972,0.0036022245017192016,5.2490374628081785e-06,2.186667745418407e-05,0.0014691395689450685,0.00538547337980043,0.010322576982301705,0.098370122215089,1.4578384077754093e-05,4.197692151696005e-05,0.003415701992420569,0.01748316118428904,0.39731177225708963,0.19485987451780293,0.26074598729610443,0.3688491880893707,0.6521809071302412,1.0904885017871868
5.0,650,0.00018937147799563775,0.000651130151874955,5.829904450293126e-06,2.292363365672166e-05,0.0006176176981948679,0.0025165300055205054,0.003159571745961986,0.01845249672580888,1.3328968334477468e-05,2.975960428206217e-05,0.007218230285794202,0.05776286017500751,0.5759183645248414,0.24297123918524322,0.3852420449256897,0.5232459306716919,0.9964725941419601,1.3513136017322545,0.0002102362842492074,0.0005628685788395335,7.724120949208508e-06,2.2933153665217644e-05,0.0011936061875117232,0.002437869794069428,0.0005172537031464964,0.0023714343130042206,1.309953793874263e-05,5.3093234125835663e-05,0.002323717099218356,0.004090122183708785,0.42604226514697074,0.182270800382833,0.30100033432245255,0.3960048258304596,0.8058413445949554,0.9544563335180283
5.0,700,0.0007454901085536215,0.004057203955744377,6.6374882221320484e-06,2.6579447099945124e-05,0.0019863448595371005,0.028148021895276994,0.004105449385093287,0.030328190584938946,1.4902902893600027e-05,4.1185342878468205e-05,0.001773709211239375,0.09435569831062442,0.6336662635207176,0.29240411359156415,0.4301118925213814,0.539763867855072,1.0957642734050748,1.6729047548770906,0.00023209559854740175,0.0008993330775103732,7.006972720482955e-06,2.8861396636435542e-05,0.0008310918082464192,0.0023269127616088532,0.002526756618759474,0.018314031156937728,1.195343657995909e-05,2.9753483518457035e-05,0.0013701949856695062,0.054973476033209505,0.48029677510261537,0.21221840707691209,0.3153456822037697,0.4287676513195038,0.841509911417961,0.9409488201141372
5.0,750,0.00041532202180954764,0.0016873736621399993,4.515967921890303e-06,2.252767310266256e-05,0.0011368460135874467,0.007899826208913026,0.00942138392804826,0.08638707610843066,1.4521975616709577e-05,3.913253505985177e-05,0.0012029038246565787,0.05347248130802637,0.686118316501379,0.32331231271790467,0.4560484066605568,0.6382010877132416,1.1951508581638335,1.4646665620803871,0.00026666553208464725,0.0006896395513634574,1.0597474783134371e-05,3.166041711288161e-05,0.001315930189465414,0.0037317259978993413,0.008613234129298302,0.059398910058070443,2.3579411410486847e-05,4.697307899684349e-05,0.005674612100313151,0.26369318968387173,0.5194668121635914,0.24036765717462627,0.3549205958843231,0.46830204129219055,0.9407094448804855,1.202174484729768
5.0,800,0.0003761894711019134,0.001735876074022669,6.780232481952326e-06,2.8416644359636835e-05,0.001985642205620226,0.0037924726344431125,0.004535411502989665,0.03965222583479942,1.76913994522004e-05,3.819076677452151e-05,0.0022630464645025253,0.02445791728015997,96.84205172479153,955.9997704857167,0.48447301238775253,0.7068824768066406,1.404238361120224,98.70058593993333,0.0006041260727393692,0.002045618155672521,1.1119365678634603e-05,3.539650380898285e-05,0.0038699177861467034,0.009088575080157466,0.007868091545925646,0.0489398048454289,2.3266461360144608e-05,5.031235783448851e-05,0.003916094551128327,0.19969563335512688,0.585264510512352,0.2829125714571685,0.3800335228443146,0.5407370030879974,1.1313717007637023,1.2844172358512898
5.0,850,0.0007042682576456294,0.0033196073957363426,9.046196688843965e-06,3.80298123766614e-05,0.0020459098875898547,0.00836396510519104,0.005100179999723415,0.0476526469148069,1.7447848789143802e-05,4.95765651046889e-05,0.0009108078174465682,0.014886550486167362,0.8057338869571686,0.37169516021228594,0.5363602340221405,0.7755982279777527,1.4787348926067352,1.9807238054275533,0.00029783252158604035,0.0009619742280829534,1.2324233440944854e-05,5.6703164845373695e-05,0.0011298133904442465,0.0022464660257061064,0.001990286536407193,0.01090196917206234,1.9629400836937018e-05,5.152297534994306e-05,0.00449222377721493,0.07779654787994687,0.6256268870830536,0.30596820736600233,0.42822733521461487,0.5682640671730042,1.0919174015522002,1.5412073969841018
5.0,900,0.00028467455080898296,0.0009307836079355879,7.664640736924502e-06,2.947940605039255e-05,0.0012679279718419332,0.002257378967168726,0.0003431483076914382,0.0009527709389356825,2.4954667091025105e-05,4.471355906079233e-05,0.001690760053380851,0.004973320783400345,0.8598312075436115,0.33549617636734097,0.6384930610656738,0.8578443825244904,1.4920934140682218,1.7858998167514812,0.0003403617309404957,0.0008182815125186885,1.4231388025891027e-05,5.557782247109122e-05,0.0013070065847041758,0.003283750728678095,0.005228428629487839,0.02699653410295708,2.196528900807923e-05,5.324580733529807e-05,0.009203263275770479,0.142094096496265,0.6774881583452225,0.3256790499356067,0.4690021425485611,0.6264355778694153,1.3263207435607909,1.5728635764122025
5.0,950,0.0004507898569962928,0.001748634586401395,1.059592442179335e-05,4.147902939497835e-05,0.0014041509307258391,0.004670571026327491,0.0017192231166460734,0.005581098129898753,1.9718207008436658e-05,6.19766866363408e-05,0.006294696562481431,0.029682088029382245,0.9034906068444252,0.39634134054980447,0.6030980497598648,0.8484492897987366,1.6577249288558957,2.1175491833686855,0.00057567806579817,0.0015070949289312193,1.500257686736038e-05,4.897142458514308e-05,0.002292761698700463,0.007184552646171198,0.0021276093925374326,0.011987550698083582,2.3838519161816067e-05,8.204059293358967e-05,0.004372867097662847,0.06838381892259854,0.7304702490568161,0.3416845226028278,0.4977078214287758,0.6809124648571014,1.3901484608650208,1.776340916156769
5.0,1000,0.001240376227056083,0.005528174987001286,9.725004106910073e-06,5.32203421446249e-05,0.0037086634025782486,0.029881210947185027,0.00491347687204975,0.021315208936960376,2.803400944131141e-05,0.00010462145207171384,0.022963028510309007,0.07107867030785611,0.9780382265150547,0.4461029706641095,0.665015697479248,0.9087424576282501,1.7381934404373165,2.0062725865840965,0.0009282658228886887,0.0026728644023295985,1.32654161436245e-05,5.5840353781662556e-05,0.004110772184639099,0.014946669549479881,0.0011981781629080556,0.0039638905550457935,2.9631152532975388e-05,7.075066310494655e-05,0.007340527851996609,0.0162507843596132,0.7778232440352439,0.3704004373510593,0.518639326095581,0.6809243559837341,1.603624176979065,1.6819588470459002
5.0,1050,0.0006741898994912773,0.0019964256582632243,2.0073242648614745e-05,6.278581345442222e-05,0.0031372457714353187,0.008398298572734674,0.021958048808290886,0.19782751964486386,2.9834210227372243e-05,9.991122101911681e-05,0.007078248774624744,0.0905347233755425,1.1098533511161803,0.48226933094918883,0.7739119827747345,1.0419997572898865,1.9555390238761894,2.678430967330936,0.00048296112013123863,0.0011306889718256884,1.572012323605331e-05,5.260654682521887e-05,0.0022798754890204736,0.005841463034634539,0.01829901184216847,0.11395035216841203,3.593173541052632e-05,0.00012201756029399334,0.007600648888872711,0.6583401450286528,0.8512769123911857,0.3714653932673446,0.5936067551374435,0.7873335778713226,1.610614514350891,1.7380329942703272
