sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
30.0,100,0.0004008017827238985,0.00372581065730676,9.466656223482387e-07,4.144055901887216e-06,0.0005344795046223275,0.004695062932092543,0.006398221690434135,0.07002089371543413,2.0204371705795333e-06,7.276654503357297e-06,0.001050576102462368,0.06800053039946322,764.0957064414024,1341.628626243541,105.5283432006836,320.66905212402344,3178.029113769529,5081.807788085937,0.012771694305835399,0.14130539614126922,3.359106204786271e-05,0.0001006881190001347,0.0087324095354957,0.09361968585437128,5.002927989808232e-05,0.0005047915160524156,9.213942705200238e-07,2.490836675465901e-06,7.38134839099983e-05,0.00026229455162092406,0.6488757743127644,0.6868089363717966,0.27999021112918854,0.45871493220329285,1.8834325313568099,3.2751169705390915
50.0,100,0.0004008017827238985,0.00372581065730676,9.466656223482387e-07,4.144055901887216e-06,0.0005344795046223275,0.004695062932092543,0.006398221690434135,0.07002089371543413,2.0204371705795333e-06,7.276654503357297e-06,0.001050576102462368,0.06800053039946322,764.0957064414024,1341.628626243541,105.5283432006836,320.66905212402344,3178.029113769529,5081.807788085937,0.04552996740601536,0.4233493860289164,7.705015429981833e-05,0.00025745303069529493,0.012865578718084018,0.28066753075138523,0.0006915087914852445,0.00876783173078821,2.3153516404809506e-06,6.868256937466506e-06,0.00011918430641785153,0.0021783018958358123,1.337749950401485,1.4182791723990296,0.5021131932735443,0.9382248818874359,3.759059917926788,8.009527463912956
0.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.00013849217327520556,0.0012025272182540746,3.6445694070644855e-07,1.033953476242772e-06,0.00020861045624771227,0.0013471946565811377,0.00027731188726347447,0.0028390995775847247,1.4211496374738122e-06,3.337451226546829e-06,0.00014874068067174059,0.0018138778755577391,134.51361959278583,258.67618377864636,4.586138129234314,28.80196762084961,659.8713073730466,1029.3219787597614
0.5,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,3.142440315823817e-05,0.00013687170939287989,2.5826331240170594e-07,7.498850984050732e-07,0.00013228135886010576,0.0006861341725441833,6.049369732805965e-05,0.000500141787185626,9.791631483171006e-07,2.758901062306967e-06,0.00013904908202219576,0.00026504625492742456,67.65554416850209,149.90030448462701,1.806076169013977,14.241799354553223,285.8114974975579,775.8338897705055
1.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,6.978297649879098e-05,0.0003775465285757918,2.2373840370580063e-07,8.816730807683154e-07,6.899187443907698e-05,0.0019219277614571147,0.0030994579153485313,0.042045372127644386,7.150750430948974e-07,1.8890545737546434e-06,0.00017687562862137813,0.0023204799250153034,11.174166537038982,20.333059513998705,0.9316381365060806,4.401991367340088,47.141184425353934,125.31904495239257
2.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,9.472979703042456e-05,0.0003953094642028662,3.4922287574557963e-07,1.5085417129399713e-06,0.0004247811440935068,0.002388304698068809,0.001282412655580776,0.01742107302158693,5.226355337995519e-07,1.541608833283999e-06,0.0001002823492530259,0.002397841460769112,2.4076014767959713,4.355505171983075,0.3139750733971596,0.8407412469387054,10.448885536193844,23.184992752075146
3.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.00010614309305184463,0.0005981678071802169,5.297035441729595e-07,1.489846172690107e-06,0.0003193447002401531,0.0019539826823589375,0.0012459614943660235,0.0165513725034885,3.522907969583651e-07,1.2029375036837755e-06,0.00011826737794550413,0.0011380517608588685,0.7649174469523132,1.1810536495096535,0.17438582330942154,0.32266780734062195,3.170339965820312,5.5188148927688525
5.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.0002602120470677394,0.0015077083635774908,6.925819922824755e-07,2.450767088463219e-06,0.00040829378143702257,0.003724851529660558,0.0003649849332704884,0.004143190667578128,3.6462373686847134e-07,9.984584566304224e-07,9.338212626455839e-05,0.004004578296284261,0.26135573255829514,0.3088872471018807,0.09186545386910439,0.14222043752670288,0.9123518079519264,1.600353747606276
7.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.0003966747490692359,0.0018974036059480803,1.7122032600721935e-06,6.9999195305952965e-06,0.00095984441211515,0.01194139754145272,0.0002830191880565651,0.0021026749707110898,4.6469976500140424e-07,1.2608313671009043e-06,0.00018140558885933512,0.00668839167159495,0.13764447923749684,0.12842249716101417,0.06716454215347767,0.10435925051569939,0.3171956822276115,0.7208673852682105
10.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.00025659523620590025,0.001160561590555672,2.4360024134009763e-06,9.402998370744424e-06,0.0008570912608384242,0.008145201638760357,2.058145772673124e-05,8.648898988951944e-05,3.2733140771555075e-07,7.53158860246493e-07,6.393189366880066e-05,0.0005521089687210477,0.10863525744527579,0.07836474592133347,0.05947253480553627,0.08747769519686699,0.26681262999773014,0.39373694032430634
15.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.00131240506993854,0.006824294015633159,5.6227876294165374e-06,2.142325910463619e-05,0.002685672940665597,0.02730098316612415,0.0009574159013131707,0.008954829869050298,5.946393718208143e-07,1.5831286978030471e-06,9.575487279227032e-05,0.004208605322371699,0.13798281360417605,0.12994780478212647,0.06935021467506886,0.10829101502895355,0.30631898492574683,0.6346060115098926
20.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.0022404027874698778,0.011748314610951894,1.1941577702904086e-05,4.413544159666796e-05,0.004752448040366165,0.0719466015638275,0.0003709938111119071,0.004528729142900665,8.237448637875902e-07,2.0184082500701797e-06,0.00017386624559436592,0.0022554003834322567,0.18220023431815208,0.19879685508515402,0.07857724837958813,0.12268041446805,0.42250158786773667,1.0068899953365291
30.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.0034506973772662525,0.018505046372521265,3.171896441859225e-05,0.00010038793811741718,0.007019264349017199,0.06962425128735993,4.551702784218826e-05,0.0002626770802727825,1.4179489857821872e-06,3.2684204618221017e-06,0.00011983006036239345,0.0005259925119953225,0.26890265659429136,0.263577054749992,0.1253974847495556,0.2034076675772667,0.7208879470825191,1.1084743416309355
50.0,200,0.00030134008171085036,0.0022310652984703235,1.357960602725697e-06,5.406734683322282e-06,0.0005027264537235634,0.0032871462599804563,0.00065491244523867,0.007298259740833615,2.404171481440551e-06,9.969780213855991e-06,0.0005370267227795371,0.0038753208424140775,2700.9135603356362,27294.11114849239,48.977609634399414,261.57745361328125,2945.3458984374993,8893.238076171836,0.0062848995785803165,0.03223852551867189,8.882377277417928e-05,0.00026521998375188976,0.015950963463835597,0.18540241676851846,0.00021101110459262576,0.0011994493007382856,4.107983649640034e-06,8.831782995003321e-06,0.00044381017824271025,0.006224123170106468,0.490724099362269,0.4219218066364906,0.20549598336219788,0.35595111548900604,1.4673455297946918,1.8819367718696567
0.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00021232327958782668,0.0011216113284762306,1.4742993074782925e-06,6.885081372826807e-06,0.0006211095293135925,0.004472984286069817,0.002060970337603574,0.024524727592555647,4.400524857017587e-06,1.261621339777517e-05,0.0009071540210870826,0.009102400461543775,1856.487586876154,24886.488433897157,3.8188045620918274,15.042701244354248,418.7675048828122,1684.992995605461
0.5,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,8.824210646365255e-05,0.00030649139648875984,1.9360678597797704e-06,6.1631704947557216e-06,0.0003968663412527299,0.0012540737036393608,0.0023834559976791837,0.02292282487484888,5.281297210605597e-06,1.2079578097345738e-05,0.0007160511502052342,0.009009393358233544,35.13303352385759,98.01966458747494,2.088650345802307,5.921529293060303,210.36348800659178,456.75870605468623
1.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00010641767797615175,0.00043579759799143277,9.386001434350293e-07,3.51978034879056e-06,0.00047234440379317764,0.0019473113281875593,0.0040496493526836165,0.039879031504703705,3.673559585027032e-06,9.805867524895188e-06,0.001451119887368424,0.011332480629953514,3.850387278944254,7.538722926990285,0.7308842688798904,1.4838706851005554,16.26872882843013,39.648611335754346
2.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00019024012679483355,0.0007748396728921073,1.2939299795878108e-06,6.306258788193439e-06,0.0008986967273812073,0.0031882192688353645,0.00011468775741467995,0.0005381806347562724,3.0685192876446112e-06,7.866139128713218e-06,0.00039472451393045516,0.0013086477835642044,0.8325344017520547,0.9844337112378476,0.2897257059812546,0.5293661653995514,2.5627391219139093,5.090177173614502
3.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00014797964904776702,0.0007953194447530822,1.680308153561411e-06,6.659681128778183e-06,0.0005615767491855765,0.001982393213686341,0.002056479719625219,0.024492553297538855,1.914338401939638e-06,5.9963465906385725e-06,0.0016703966636289224,0.010309555826803839,0.3351185889169574,0.3138461669991179,0.1499440185725689,0.2372148036956787,0.9458583503961561,1.5384461295604694
5.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00010081728237666961,0.0003234742624680546,2.236155181225238e-06,8.821989705780342e-06,0.00044044585907838994,0.0018736406364723349,0.004414833502071719,0.046271351327270734,2.104137939111397e-06,5.44114728193647e-06,0.0010668599766891199,0.09055936425751497,0.12739357738755644,0.07836061452156433,0.06779023073613644,0.114446260035038,0.26620467901229844,0.37448090136051165
7.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00011628448043811593,0.0005276405643465514,2.4317075978789956e-06,7.667600220996994e-06,0.00046858444706141574,0.0015759154990354286,0.00034279843063078527,0.0016958147190726906,1.975975036822951e-06,7.988075729274582e-06,0.001249746395320331,0.006962455951747188,0.08646795315667986,0.06640182566113235,0.05069818999618292,0.07031536474823952,0.18206141069531429,0.3553652939200401
10.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.00031138884905416715,0.0010837969295730747,3.7471619265088326e-06,1.5580670347867063e-05,0.0010185520759709269,0.006463529012847642,0.0003975620478953547,0.002637263554478381,2.5011325571029843e-06,6.660458121938087e-06,0.00045279611747036145,0.012862875202738322,0.07068837127182633,0.052897524655095306,0.038582962937653065,0.0553872250020504,0.18348592892289156,0.26407152831554376
15.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.0007434569382018772,0.0024535827399791484,1.1124187860396832e-05,2.9718761532964797e-05,0.004544475133486574,0.013572895857154092,0.0008595039890686823,0.007441038890719879,2.8429554494652e-06,6.009817338144264e-06,0.0005358500379086007,0.00926958016984926,0.07362572129815817,0.05555671375532381,0.040823474526405334,0.06288780272006989,0.17079297453165054,0.23691371545195572
20.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.0010255356043844398,0.0036323047721033355,1.6795059640362216e-05,5.7363961584366494e-05,0.00438212181753344,0.015921862598838668,0.0006868509793785765,0.005478199848688025,2.8126371571680225e-06,7.487892950765692e-06,0.002148664859876358,0.007245767544699775,0.08851417381782084,0.08613117152913906,0.0484230937436223,0.06667878478765488,0.19322711303830142,0.4575734707713111
30.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.001591962241997945,0.005649015968995197,3.756425997463375e-05,0.00015037465168517628,0.0058236039682336834,0.0256508790738212,0.0016804627962007923,0.02097473703714461,2.8028699110877146e-06,8.316519743661049e-06,0.0006493784490840933,0.006766609051098172,0.11916221429593861,0.12796738331944008,0.05670722387731075,0.0867675244808197,0.2974914386868468,0.6187059080600728
50.0,500,0.0010731373275373267,0.008256411829980471,4.2247476180245285e-06,1.7633866415093034e-05,0.0015965602292244095,0.017292997449653714,0.006875540231931388,0.06108194106879592,7.9498808086086e-06,1.9001493001796206e-05,0.002383189922180938,0.2054380913708899,83894.8148134017,699412.0146803079,134.18685913085938,431.93959045410156,2835.6464843749927,4127236.389999993,0.007136663051253016,0.022836263315228672,0.0001261661459764498,0.00036592116147527137,0.03983751160168658,0.12161774423942433,0.002310832501603416,0.01780471466692463,6.027759079810791e-06,1.339788979913944e-05,0.0018895670306308472,0.03355821695630124,0.17361093627288937,0.11677057381074492,0.09692080318927765,0.14543452858924866,0.40660578161478017,0.570518041849136
0.0,1000,0.0010720508532316483,0.0037343271277316694,1.4059914098725413e-05,8.765860983975162e-05,0.004530142823788777,0.02034910245097554,0.003604514447057468,0.016239173663626212,2.5915481756315028e-05,8.701599299111771e-05,0.01742571730640147,0.06584717791529307,40665.682165374754,553370.8384307264,78.85940361022949,411.70591735839844,3554.574694824211,31945.139882811996,0.0008533507864193454,0.004133325280265585,1.2519537522892407e-05,4.6779148331565916e-05,0.0026394030771998644,0.016633667353808602,0.0047166534724022244,0.04858868760134822,1.61229336498152e-05,6.265367131868558e-05,0.004808194204217609,0.04020221570906549,53.79302447795868,121.27743993092825,6.192018985748291,14.471585273742676,268.771418762207,426.4607778930636
