combo,system,policy,length,num_samples,seed,sample_idx,ung_nmse_q,gui_nmse_q,d_nmse_q,ung_nmse_p,gui_nmse_p,d_nmse_p,ung_hamres,gui_hamres,d_hamres
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,19,0.6787681968182069,0.34809534598222447,-0.3306728508359824,1.0557021947188838,0.24403599600597756,-0.8116661987129062,0.20813927054405212,0.027798574417829514,-0.1803406961262226
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,20,3.3130437059697733,0.22042306890527488,-3.092620637064498,0.023067158208013805,0.0022015982328671122,-0.02086555997514669,0.07240097224712372,0.00523094367235899,-0.06717002857476473
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,21,3.3658360985752647,2.984459941053133,-0.3813761575221317,0.10156276776773994,0.1006159612034251,-0.0009468065643148393,0.03235669806599617,0.016308307647705078,-0.016048390418291092
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,22,78.41053727362475,0.33334093342771065,-78.07719634019705,4.899840511660235,0.042663623484285096,-4.8571768881759505,0.20746418833732605,0.041556596755981445,-0.1659075915813446
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,23,0.19588784565986517,0.08388678674539947,-0.1120010589144657,0.061243942246586525,0.057500973251298514,-0.003742968995288011,0.01623888872563839,0.008043129928410053,-0.008195758797228336
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,24,0.5026424490324484,0.05234876065721968,-0.4502936883752287,0.00671430434823331,0.000648003491621997,-0.006066300856611313,0.06714697927236557,0.036190591752529144,-0.030956387519836426
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,25,0.3911959026823055,0.19387555909078955,-0.19732034359151593,0.7219027925834883,0.41704909821479347,-0.30485369436869486,0.0023520789109170437,0.0008563995361328125,-0.0014956793747842312
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,26,14.382011847338916,4.772786514236036,-9.60922533310288,0.24746666162835304,0.07377043998682956,-0.17369622164152348,0.020723503082990646,0.004704078193753958,-0.01601942488923669
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,27,11.747934412842268,3.811024062119372,-7.936910350722895,0.4840142347043601,0.37635886755469117,-0.10765536714966895,0.022539377212524414,0.00882760714739561,-0.013711770065128803
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,28,0.5214998494397998,0.1293809842261865,-0.3921188652136133,0.42011963324434864,0.04478889595884805,-0.3753307372855006,0.1832738071680069,0.035680096596479416,-0.14759371057152748
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,29,0.3380528737457403,0.06848802772959518,-0.2695648460161451,0.03961273417334673,0.004570212623580438,-0.035042521549766295,0.026362141594290733,0.019561290740966797,-0.0068008508533239365
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,30,0.8108143916289077,0.8687973568358903,0.05798296520698265,0.05979323197904914,0.06954672218605325,0.009753490207004105,0.012095491401851177,0.0031190714798867702,-0.008976419921964407
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,31,0.2717795197343624,0.006277633527158739,-0.2655018862072036,0.06826583841763473,0.002020918116564615,-0.06624492030107011,0.04848524183034897,0.003301183460280299,-0.04518405837006867
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,32,0.2791836775311776,0.10752231564207616,-0.17166136188910147,0.12889110129990358,0.040357674376796125,-0.08853342692310745,0.027691127732396126,0.0010759036522358656,-0.02661522408016026
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,33,2.3971344413642064,2.333120526666273,-0.0640139146979335,0.1204733264371229,0.15003693186341832,0.029563605426295422,0.06828999519348145,0.004741947166621685,-0.06354804802685976
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,34,0.6920366271657138,0.45195743117858783,-0.24007919598712596,0.07528109652530024,0.04334738820392975,-0.03193370832137049,0.02587560936808586,0.0034904482308775187,-0.022385161137208343
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,35,49.925243831927126,1.8872120961919372,-48.03803173573519,3.5088345574188824,0.31871381762924755,-3.1901207397896347,0.009073933586478233,0.0028063058853149414,-0.006267627701163292
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,36,0.12463386445328435,2.543210751667788,2.418576887214504,0.003913675482291924,0.15823869784114908,0.15432502235885714,0.013558109290897846,0.008726239204406738,-0.004831870086491108
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,37,3.4545219223271744,3.9667528305109108,0.5122309081837364,0.0041396384198541,0.00611881035310909,0.0019791719332549907,0.27204689383506775,0.01631132885813713,-0.2557355649769306
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,38,1.990484974232728,2.0657361844153637,0.0752512101826357,0.17689307303665947,0.07419674477191408,-0.10269632826474538,0.1476808786392212,0.010715683922171593,-0.1369651947170496
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,39,0.6176536204087124,0.39005926537870644,-0.22759435503000597,0.5477430281346248,0.3538747450378274,-0.19386828309679743,0.12690973281860352,0.005981366150081158,-0.12092836666852236
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,40,2.4632117859404095,0.37391142325736243,-2.089300362683047,0.019518706104997317,0.005186683193483037,-0.01433202291151428,0.058353547006845474,0.007875323295593262,-0.05047822371125221
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,41,0.019442961521556817,0.14854694385247116,0.12910398233091436,0.007122749841703804,0.026630230198874828,0.019507480357171023,0.1988677680492401,0.007000486366450787,-0.19186728168278933
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,42,29.545727661765966,2.9059923587018157,-26.63973530306415,0.156619088808521,0.10429233675022397,-0.052326752058297024,0.007366498466581106,0.002782980678603053,-0.004583517787978053
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,43,0.39015225006407556,0.16628317667492098,-0.22386907338915457,0.06811357416317267,0.03208010084485947,-0.0360334733183132,0.1393336057662964,0.006289839744567871,-0.13304376602172852
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,44,0.8596177832147363,1.3116393739804344,0.45202159076569814,0.0029171875174449913,0.009574560315340251,0.00665737279789526,0.006156047340482473,0.0028709175530821085,-0.003285129787400365
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,45,1.9926261834977927,1.989497969225873,-0.0031282142719197825,0.033973352174966255,0.03516733724297672,0.0011939850680104669,0.026419401168823242,0.0040660700760781765,-0.022353331092745066
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,46,0.02628430579968484,0.08361958540307153,0.05733527960338669,0.001562362509773368,0.015083580118150634,0.013521217608377267,0.0026750965043902397,0.0007840394973754883,-0.0018910570070147514
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,47,19.344209498490155,0.5373312454292726,-18.806878253060884,0.3698795435833581,0.016892344728526455,-0.35298719885483165,0.04696858301758766,0.028153538703918457,-0.018815044313669205
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,48,44.163980887637614,2.842830579701324,-41.32115030793629,3.1593428424800964,10.693023367454485,7.533680524974388,0.09803403168916702,0.009851455688476562,-0.08818257600069046
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,49,1.5787356920667925,0.8051176843481155,-0.7736180077186771,1.7601592883640589,4.333416998158795,2.5732577097947367,0.07132141292095184,0.0700232982635498,-0.0012981146574020386
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,50,0.47207056014004856,0.05583417426220746,-0.4162363858778411,0.27069900601268687,0.0036288678964084184,-0.26707013811627844,0.00742995785549283,0.00668497895821929,-0.0007449788972735405
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,51,0.07429302802577374,0.1301107558312242,0.055817727805450454,0.004127197408139907,0.009992804056662072,0.0058656066485221646,0.003512779949232936,0.0019119977951049805,-0.0016007821541279554
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,52,0.43072264862915804,0.03452215449950431,-0.39620049412965375,0.015749022138838536,0.002045374299779223,-0.013703647839059313,0.05968443676829338,0.007572611328214407,-0.052111825440078974
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,53,4.519960115403559,3.8641169947853644,-0.6558431206181945,3.069654389178613,0.5564230091883643,-2.513231379990249,0.02729555033147335,0.009886464104056358,-0.017409086227416992
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,54,0.03371783380751622,0.029315699154283812,-0.004402134653232411,0.025390648728011722,0.008745663997819382,-0.01664498473019234,0.01601187326014042,0.003466407535597682,-0.012545465724542737
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,55,1.007913286008008,0.06537489933317843,-0.9425383866748296,0.05126816707873157,0.0016926401833960419,-0.04957552689533553,0.007495244964957237,0.005187352653592825,-0.0023078923113644123
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,56,7.413979625335753,0.08913711963296615,-7.3248425057027875,0.0975497362670349,0.007625044470989651,-0.08992469179604526,0.03592328354716301,0.005501310341060162,-0.030421973206102848
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,57,0.2516013959075949,0.09442134310903587,-0.157180052798559,0.021714960506971522,0.010459821052167235,-0.011255139454804287,0.004643678665161133,0.0015339454403147101,-0.0031097332248464227
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,58,1.2534261114578118,1.3986064997282401,0.14518038827042834,0.08258417329053898,0.09826537658660049,0.015681203296061513,0.06373469531536102,0.007689674850553274,-0.05604502046480775
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,59,3.142539198511196,5.628693385949137,2.4861541874379407,2.810742967259072,2.6787370214876223,-0.13200594577144953,0.17598342895507812,0.018549403175711632,-0.1574340257793665
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,60,1.0543073847333517,0.5098220254217242,-0.5444853593116276,0.00217677567251855,0.007712079464222611,0.005535303791704061,0.013989290222525597,0.01318923756480217,-0.0008000526577234268
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,61,1.2930020433493201,1.0903835152155363,-0.20261852813378378,2.060583156493686,1.6052311453838362,-0.4553520111098497,0.10033504664897919,0.014960169792175293,-0.0853748768568039
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,62,1.532951048993868,0.6805492355638183,-0.8524018134300497,0.013834236190170946,0.0052593695744103455,-0.008574866615760601,0.024735847488045692,0.004744609352201223,-0.01999123813584447
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,63,0.07187441811156926,0.21028145420151323,0.13840703608994398,0.07174473834995417,0.038448789689052645,-0.03329594866090152,0.3112843930721283,0.0072907209396362305,-0.30399367213249207
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,64,2.7574427129619363,6.0571668551552,3.2997241421932633,0.10620731422661318,0.015065982068615218,-0.09114133215799797,0.003761688945814967,0.0022977988701313734,-0.0014638900756835938
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,65,1.096142225662043,0.03099290526511059,-1.0651493203969324,0.141684792845479,0.011902417014382495,-0.1297823758310965,0.027204912155866623,0.008249163627624512,-0.01895574852824211
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,66,1.9948988753360017,0.859956170718212,-1.1349427046177898,0.2506023353940274,0.04963104976079663,-0.20097128563323075,0.3070550560951233,0.03037893772125244,-0.27667611837387085
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,67,0.5245927879012491,0.3571645044439911,-0.16742828345725796,0.013034743544010205,0.010033601272705797,-0.003001142271304408,0.0089949369430542,0.004297852516174316,-0.004697084426879883
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,68,2.628571718333789,3.780285267310729,1.15171354897694,0.6555316990837644,0.18013708921591123,-0.4753946098678532,0.006370981689542532,0.002287109848111868,-0.004083871841430664
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,69,0.14235548083222668,4.7768283828881595,4.634472902055933,0.0009148690600685106,0.08836187776101223,0.08744700870094373,0.08813954144716263,0.022224625572562218,-0.06591491587460041
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,70,0.24911061237860513,0.005403159131925572,-0.24370745324667956,0.37372729286968337,0.000647101697375062,-0.3730801911723083,0.013164917938411236,0.002722620964050293,-0.010442296974360943
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,71,15.181794238403048,0.8991986810388622,-14.282595557364186,0.13453100304554522,0.12758845765091528,-0.006942545394629934,0.01619720458984375,0.012946764938533306,-0.003250439651310444
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,72,1.3017311261136149,0.14629065511070108,-1.1554404710029138,0.031301848539265015,0.00570272048965859,-0.025599128049606425,0.004160086624324322,0.0005442301626317203,-0.0036158564616926014
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,73,0.6381038969565898,0.2737850198519332,-0.36431887710465655,0.1379399764467557,0.03805299261926898,-0.09988698382748673,0.008632938377559185,0.004794002044945955,-0.0038389363326132298
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,74,0.22907078073225354,0.18180882751665398,-0.04726195321559956,0.1179625788350413,0.09121733321172147,-0.026745245623319827,0.012503067962825298,0.0024482409935444593,-0.010054826969280839
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,75,8.753524740325046,10.197047552079118,1.4435228117540717,0.08523279469978244,0.12736381977800657,0.042131025078224124,0.40223783254623413,0.053957659751176834,-0.3482801727950573
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,76,0.713034514254076,0.008601486928310776,-0.7044330273257653,0.1411004364771651,0.002039594281854396,-0.1390608421953107,0.027224939316511154,0.016214292496442795,-0.01101064682006836
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,77,0.3313176964821099,0.26024982468390173,-0.07106787179820817,0.05212588175842051,0.04020066979050749,-0.011925211967913026,0.08231806755065918,0.00311887264251709,-0.07919919490814209
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,78,0.7975432366200811,0.03584788824832579,-0.7616953483717553,0.13286826861403078,0.24540515093796608,0.1125368823239353,0.034394703805446625,0.012817025184631348,-0.021577678620815277
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,79,5.854753723585945,4.798576361608723,-1.0561773619772215,0.03181046676639122,0.0037684917161779816,-0.028041975050213237,0.015418848022818565,0.011837443336844444,-0.003581404685974121
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,80,0.21594084888986106,8.49366073577441,8.27771988688455,1.0614418899374385,1.032303304376905,-0.029138585560533503,0.007092158310115337,0.0039079985581338406,-0.003184159751981497
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,81,2.620897130661161,3.15713397131087,0.5362368406497091,1.517634155146971,0.2288867509259813,-1.2887474042209897,0.020269116386771202,0.0018786590080708265,-0.018390457378700376
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,82,1.0682815188646448,0.9977322784946988,-0.07054924036994603,0.21201149966689048,0.1356628247141005,-0.07634867495278999,0.009599408134818077,0.0034193992614746094,-0.006180008873343468
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,83,1.0252660429096598,0.9035453233770948,-0.12172071953256502,0.01971503577410361,0.015434940897821874,-0.004280094876281736,0.035348694771528244,0.008704821579158306,-0.026643873192369938
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,84,3.7783619599750367,2.4134063231565537,-1.364955636818483,1.044081234451359,1.3486511317361085,0.3045698972847495,0.4921164810657501,0.06327768415212631,-0.4288387969136238
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,85,0.3272846449523378,0.9361444949870448,0.608859850034707,0.019505453455311326,0.038408083266936774,0.018902629811625448,0.05134022608399391,0.004927635192871094,-0.04641259089112282
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,86,1.9861412620413519,3.088649445652909,1.1025081836115571,0.1883827190368673,0.08127321084277969,-0.1071095081940876,0.03630987927317619,0.002928018569946289,-0.033381860703229904
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,87,7.165039653391809,0.4857755442718606,-6.6792641091199485,0.09907541259391324,0.03178787788751967,-0.06728753470639356,0.022891243919730186,0.016116341575980186,-0.00677490234375
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,88,0.018352007514057526,0.06367766584735295,0.045325658333295424,1.1397824425583603,0.21225188167555833,-0.927530560882802,0.01600126549601555,0.01493100356310606,-0.0010702619329094887
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,89,0.035547448421314985,0.13027374012653078,0.09472629170521579,0.004145703818552548,0.004121889139270209,-2.3814679282339185e-05,0.05231702700257301,0.022880395874381065,-0.029436631128191948
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,90,70.87305484215146,2.129762224424211,-68.74329261772725,22.88777893248697,0.8085098051117011,-22.07926912737527,0.16032683849334717,0.006534894462674856,-0.1537919440306723
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,91,0.37612493219270404,1.6900929047606155,1.3139679725679114,0.057860136885352374,0.22443669467991012,0.16657655779455774,0.00813436508178711,0.0036836466751992702,-0.004450718406587839
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,92,3.3627944909695207,0.005355595191558176,-3.3574388957779626,0.008068347439287969,0.0005249743814181345,-0.007543373057869835,0.004426479339599609,0.0010534923058003187,-0.0033729870337992907
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,93,9.691727755015132,0.9914452425189855,-8.700282512496146,0.5274505766244216,1.225935021116614,0.6984844444921924,0.042298752814531326,0.04235593602061272,5.718320608139038e-05
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,94,0.2448620538058425,0.18704380698287412,-0.05781824682296838,0.2497001230649034,0.11776736049432274,-0.13193276257058068,0.008291761390864849,0.00500671099871397,-0.003285050392150879
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,95,0.09681146963174969,0.3952464570194705,0.2984349873877208,0.005340940041622878,0.021897306053510885,0.016556366011888007,0.01878035068511963,0.0012334983330219984,-0.01754685235209763
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,96,1.3452349164786443,1.0429190493043112,-0.3023158671743331,3.565698389853386,0.49058341560658025,-3.0751149742468056,0.022689741104841232,0.012450854294002056,-0.010238886810839176
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,97,0.8874480240666139,1.3313774367611944,0.4439294126945804,0.09327749518383725,0.12977195455528376,0.036494459371446505,0.015263041481375694,0.011986136436462402,-0.003276905044913292
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,98,0.004768558008747901,0.03958996914077932,0.034821411132031424,0.000793849422088008,0.007203936448891384,0.0064100870268033764,0.004369020462036133,0.0008616845007054508,-0.003507335961330682
3dof_gp_L700_N100_seed10,3dof,gp,700,100,10,99,1.2099420360744981,0.5743821460911397,-0.6355598899833584,0.2945685386694608,0.13338209488056166,-0.16118644378889915,0.06387849897146225,0.008015275001525879,-0.05586322396993637
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,0,0.03772404493201028,0.010560888761183796,-0.027163156170826486,0.014665270710576656,0.008008511994623217,-0.006656758715953439,0.021622102707624435,0.0019871394615620375,-0.019634963246062398
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,1,6.774231636488275,2.9980699730746827,-3.776161663413592,0.34366352914035514,0.30479299465570714,-0.038870534484648,0.1649899184703827,0.003825545310974121,-0.16116437315940857
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,2,0.09040485490325008,0.16570773782539366,0.07530288292214359,0.026051022800039,0.037989421520930995,0.011938398720891995,0.03069460391998291,0.002273400779813528,-0.028421203140169382
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,3,17.097566607222774,5.301838201851086,-11.795728405371687,0.01038507205457778,0.023330782967755773,0.012945710913177992,0.053077857941389084,0.02377398870885372,-0.029303869232535362
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,4,0.28602979382079236,0.189327195654695,-0.09670259816609736,0.016770951550267355,0.011198105533501814,-0.0055728460167655414,0.15040993690490723,0.005253156181424856,-0.14515678072348237
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,5,0.09336059298715892,0.004305646450009378,-0.08905494653714954,0.012326865653953606,0.00023004607057602292,-0.012096819583377582,0.034405551850795746,0.004253347869962454,-0.030152203980833292
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,6,0.008102135871063216,0.001741906815497226,-0.00636022905556599,0.0287501199298564,0.0038530300762622343,-0.02489708985359417,0.1059943437576294,0.003173271892592311,-0.10282107186503708
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,7,2.8630795237394615,1.7197588487802016,-1.14332067495926,6.199487119946508,0.8449559815585781,-5.35453113838793,0.019653597846627235,0.0027390718460083008,-0.016914526000618935
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,8,0.10284323079635987,0.07081620795404699,-0.03202702284231289,0.011276759357838064,0.00469233897746623,-0.0065844203803718335,0.009901246055960655,0.003356139175593853,-0.006545106880366802
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,9,5.9347295403495055,0.5759389010055109,-5.358790639343995,4.415145440774178,0.11815660562250226,-4.296988835151676,0.0632166862487793,0.025212487205863,-0.0380041990429163
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,10,0.5513760673039252,0.852425247200527,0.30104917989660185,0.684773603982998,0.8717177529053668,0.18694414892236877,0.028285464271903038,0.002411484718322754,-0.025873979553580284
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,11,3.862785794838762,2.3882408147920473,-1.4745449800467147,0.6929853291011744,0.4973041914567082,-0.1956811376444662,0.08227845281362534,0.021803896874189377,-0.06047455593943596
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,12,18.603859649627562,1.6027648493539044,-17.00109480027366,11.800063134965,2.12578026403939,-9.67428287092561,0.04880023002624512,0.001373847364448011,-0.047426382661797106
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,13,0.046185833483349016,1.3404635871175652,1.2942777536342163,0.009050415425184154,0.16784035240672557,0.15878993698154142,0.30130478739738464,0.03271548077464104,-0.2685893066227436
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,14,0.11247596267307207,0.060455143209017015,-0.052020819464055054,0.040287657173032905,0.021943413380947758,-0.018344243792085147,0.015666326507925987,0.011188983917236328,-0.004477342590689659
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,15,0.05896638388126349,0.11766355221660528,0.05869716833534179,0.014841860589190195,0.03356173886601507,0.018719878276824878,0.09003222733736038,0.036642275750637054,-0.05338995158672333
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,16,3.665481805699556,2.771732006557657,-0.893749799141899,0.030751692696253687,0.006680608210918242,-0.024071084485335445,0.0830925703048706,0.050727009773254395,-0.03236556053161621
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,17,0.33861236215297064,0.008230902720099981,-0.33038145943287067,0.011644230531128093,0.0018236742209516814,-0.009820556310176412,0.10135829448699951,0.005508105270564556,-0.09585018921643496
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,18,0.1033072318686391,0.14821208999456037,0.044904858125921265,0.004281544318397834,0.0047269618757064405,0.0004454175573086064,0.030469974502921104,0.0014476379146799445,-0.02902233658824116
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,19,1.0170141867086742,0.30095483754953145,-0.7160593491591427,0.2522597742289832,0.059898037681001354,-0.19236173654798186,0.07367396354675293,0.004026611801236868,-0.06964735174551606
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,20,0.013809428124660378,0.01466401510558842,0.0008545869809280428,0.0010338134590537624,0.002723210561683443,0.0016893971026296806,0.13620901107788086,0.013475419022142887,-0.12273359205573797
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,21,11.914808512248015,3.937592843072848,-7.977215669175168,0.33523738315621826,0.2578069962696478,-0.07743038688657045,0.01208213996142149,0.003685434814542532,-0.008396705146878958
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,22,1.7285707139985391,1.6175852145073424,-0.11098549949119674,0.0772077417004897,0.04385858510813092,-0.033349156592358785,0.041426341980695724,0.034895580261945724,-0.00653076171875
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,23,0.13064214587282494,0.1003955470610658,-0.03024659881175913,0.0026309460715762917,0.0013801959955233086,-0.001250750076052983,0.006108920089900494,0.002711176872253418,-0.0033977432176470757
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,24,0.18154109368529067,0.1539227594113336,-0.027618334273957074,0.020551242612341883,0.019695777187137897,-0.0008554654252039863,0.0030632815323770046,0.0023996829986572266,-0.0006635985337197781
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,25,0.07298511960941996,0.02747679877149774,-0.04550832083792222,0.08242086779759628,0.3569617574329196,0.2745408896353233,0.007792632095515728,0.0063318414613604546,-0.0014607906341552734
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,26,10.114161739254559,36.84113991690415,26.72697817764959,9.832395630747795,0.9917168591944109,-8.840678771553385,0.07067649066448212,0.009478569030761719,-0.0611979216337204
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,27,0.8738811177858342,1.079598551489528,0.20571743370369389,0.17262342917152895,0.19664600064503043,0.02402257147350148,0.032930612564086914,0.007462143898010254,-0.02546846866607666
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,28,0.20114925490339078,0.18496779573169478,-0.016181459171696,0.028946284203582834,0.025239569077091736,-0.003706715126491098,0.06442590802907944,0.004496932029724121,-0.059928975999355316
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,29,0.15937336796317955,0.4802248042593899,0.3208514362962104,0.008553114100240077,0.02593187046705985,0.01737875636681977,0.05941561982035637,0.003711144207045436,-0.05570447561331093
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,30,0.0748141038740274,0.00869293785857877,-0.06612116601544862,0.11234513139201585,0.004334974087360824,-0.10801015730465503,0.00939953327178955,0.001727501628920436,-0.007672031642869115
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,31,2.6982688283371643,0.34688892622827905,-2.351379902108885,0.9489207145407144,0.4538372449756376,-0.49508346956507676,0.06804736703634262,0.011265357956290245,-0.056782009080052376
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,32,3.353598922416095,4.904999696870042,1.5514007744539469,0.27117481791060666,0.10215827465199064,-0.16901654325861604,0.019340595230460167,0.012337645515799522,-0.0070029497146606445
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,33,0.24662830810575354,0.05375402385107125,-0.19287428425468228,0.012643061967103339,0.005202999506234862,-0.007440062460868477,0.011108597740530968,0.0059403181076049805,-0.005168279632925987
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,34,0.019360717697918844,0.02457007652355966,0.005209358825640817,0.024694167500848435,0.12009572623016068,0.09540155872931225,0.1278526782989502,0.004911541938781738,-0.12294113636016846
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,35,1.3681969457804446,8.447654196447878,7.079457250667434,0.7842677455640247,0.8109644969588921,0.02669675139486738,0.011195143684744835,0.0034044187050312757,-0.007790724979713559
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,36,1.4641878015322944,2.1782944149378376,0.7141066134055432,1.5903351013419538,2.1075616802897934,0.5172265789478396,0.13953237235546112,0.08582703769207001,-0.05370533466339111
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,37,0.37952703942396115,0.9291788911194625,0.5496518516955013,0.002157212726591955,0.013509244600454487,0.011352031873862531,0.04564957320690155,0.03475495055317879,-0.010894622653722763
3dof_gp_L750_N100_seed10,3dof,gp,750,100,10,38,1.9636717546514297,0.9468881318754402,-1.0167836227759897,0.0830776268337549,0.04947229883954341,-0.03360532799421149,0.011607488617300987,0.005918224807828665,-0.0056892638094723225
