combo,system,policy,length,seed,sample_idx,ung_nrmse_q,gui_nrmse_q,d_nrmse_q,ung_nrmse_p,gui_nrmse_p,d_nrmse_p
3dof_zero_L350_N100_seed10,3dof,zero,350,10,48,0.42803952230574344,0.4077751489434567,-0.02026437336228676,0.596388543143728,0.23051209371081174,-0.3658764494329163
3dof_zero_L350_N100_seed10,3dof,zero,350,10,49,0.6718676312504793,1.0619380167662953,0.39007038551581596,0.029084883070462916,0.014625055572699738,-0.014459827497763178
3dof_zero_L350_N100_seed10,3dof,zero,350,10,50,0.15774516242438374,0.16368462174349493,0.00593945931911119,0.030468690571212553,0.009317575637358386,-0.021151114933854166
3dof_zero_L350_N100_seed10,3dof,zero,350,10,51,0.16279012778396543,0.3074779743028568,0.14468784651889136,0.006373055977907278,0.0051358642323302344,-0.0012371917455770431
3dof_zero_L350_N100_seed10,3dof,zero,350,10,52,0.4500314742003962,0.4272354246508631,-0.02279604954953307,0.048489005495280756,0.022188753398439315,-0.02630025209684144
3dof_zero_L350_N100_seed10,3dof,zero,350,10,53,0.26610765327804037,0.5103443412588753,0.24423668798083492,0.06259353962543117,0.13873709294821537,0.0761435533227842
3dof_zero_L350_N100_seed10,3dof,zero,350,10,54,0.9466457933004041,0.6992403327260571,-0.24740546057434698,0.052107893860134404,0.03235878018945803,-0.019749113670676374
3dof_zero_L350_N100_seed10,3dof,zero,350,10,55,1.9212217282797865,0.3532535698196661,-1.5679681584601204,0.09194413924245597,0.03396936555633353,-0.05797477368612244
3dof_zero_L350_N100_seed10,3dof,zero,350,10,56,0.37597469441860887,0.34479024626885796,-0.03118444814975091,0.06749597306600315,0.0749685171608102,0.007472544094807049
3dof_zero_L350_N100_seed10,3dof,zero,350,10,57,0.6207429822768092,2.5052011464433437,1.8844581641665346,0.022000448390850084,0.027318154221594986,0.005317705830744902
3dof_zero_L350_N100_seed10,3dof,zero,350,10,58,0.23003161996831845,0.2203781031128743,-0.009653516855444133,0.0959900110551206,0.03809822357794435,-0.05789178747717625
3dof_zero_L350_N100_seed10,3dof,zero,350,10,59,0.5126536043552444,0.6169386003736314,0.10428499601838692,0.1362761823605451,0.07251595719860177,-0.06376022516194332
3dof_zero_L350_N100_seed10,3dof,zero,350,10,60,0.18364438697867558,0.0943870387961143,-0.08925734818256127,0.017908182461483946,0.01005410316642144,-0.007854079295062506
3dof_zero_L350_N100_seed10,3dof,zero,350,10,61,0.36951509469529076,0.2648425311261801,-0.10467256356911064,0.018085635489562088,0.008328172277987522,-0.009757463211574566
3dof_zero_L350_N100_seed10,3dof,zero,350,10,62,0.5131515213403839,0.4847942607735221,-0.028357260566861775,0.06178478757268759,0.04586311317008231,-0.01592167440260528
3dof_zero_L350_N100_seed10,3dof,zero,350,10,63,0.2265323205170714,0.221629319380333,-0.0049030011367383886,0.02782592330311832,0.012091448208527712,-0.01573447509459061
3dof_zero_L350_N100_seed10,3dof,zero,350,10,64,0.43721877542859106,0.5246412449073802,0.08742246947878912,0.029946666485313023,0.009660532476800794,-0.02028613400851223
3dof_zero_L350_N100_seed10,3dof,zero,350,10,65,0.12300435337142697,0.1646297258032444,0.04162537243181742,0.12707123673847595,0.10606799196008299,-0.021003244778392965
3dof_zero_L350_N100_seed10,3dof,zero,350,10,66,0.4855513180335393,0.49762392590058385,0.01207260786704456,0.019141314200807166,0.01773954300941863,-0.0014017711913885365
3dof_zero_L350_N100_seed10,3dof,zero,350,10,67,0.6810845360628215,0.07880245899857626,-0.6022820770642452,0.030772732455637,0.014902943266250983,-0.015869789189386016
3dof_zero_L350_N100_seed10,3dof,zero,350,10,68,0.22621669667051805,0.11006245369142337,-0.11615424297909469,0.07768344820972974,0.0423987536270757,-0.035284694582654035
3dof_zero_L350_N100_seed10,3dof,zero,350,10,69,0.5397391116831365,0.49432143849451454,-0.04541767318862194,0.10011339276861338,0.046094226769830514,-0.05401916599878286
3dof_zero_L350_N100_seed10,3dof,zero,350,10,70,0.5848579203376266,1.349992722032529,0.7651348016949023,0.0967583886295617,0.04681008918555696,-0.04994829944400474
3dof_zero_L350_N100_seed10,3dof,zero,350,10,71,0.7658786318091527,0.18314136049734708,-0.5827372713118056,0.08051066823688392,0.014301026459721299,-0.06620964177716263
3dof_zero_L350_N100_seed10,3dof,zero,350,10,72,0.5302585262248712,0.437172659308294,-0.09308586691657722,0.10652804426079852,0.025320882550403562,-0.08120716171039497
3dof_zero_L350_N100_seed10,3dof,zero,350,10,73,0.5311468009341432,0.30230209256065166,-0.22884470837349158,0.1980093065089585,0.01679005697968681,-0.1812192495292717
3dof_zero_L350_N100_seed10,3dof,zero,350,10,74,0.10314596582130421,0.06880791956070491,-0.0343380462605993,0.01557368524716538,0.012261347979940688,-0.0033123372672246923
3dof_zero_L350_N100_seed10,3dof,zero,350,10,75,0.3986681492175303,0.22010058348551556,-0.17856756573201474,0.030769427771540386,0.009780070465941496,-0.02098935730559889
3dof_zero_L350_N100_seed10,3dof,zero,350,10,76,7.885050286555291,0.9003322343489558,-6.984718052206335,0.2509303773859386,0.26710584085022615,0.016175463464287554
3dof_zero_L350_N100_seed10,3dof,zero,350,10,77,0.4318683921279665,0.21610512425361608,-0.21576326787435043,0.1698103617039304,0.07007573866629177,-0.09973462303763864
3dof_zero_L350_N100_seed10,3dof,zero,350,10,78,0.30988148682275257,0.1618870723737735,-0.14799441444897907,0.02429852340380267,0.014140908033612473,-0.010157615370190198
3dof_zero_L350_N100_seed10,3dof,zero,350,10,79,0.5404002936378068,0.5063956292757091,-0.0340046643620977,0.1683078815234589,0.050684491744782574,-0.11762338977867634
3dof_zero_L350_N100_seed10,3dof,zero,350,10,80,0.31936997580882104,0.3563186061220602,0.03694863031323914,0.009873641040922157,0.020879480045282606,0.01100583900436045
3dof_zero_L350_N100_seed10,3dof,zero,350,10,81,0.5540819304887364,0.4540261179186908,-0.10005581257004564,0.05747022526867104,0.039747887981141115,-0.01772233728752992
3dof_zero_L350_N100_seed10,3dof,zero,350,10,82,0.11610002978476142,0.09285404737643312,-0.0232459824083283,0.06332796442333309,0.038811999271534774,-0.024515965151798318
3dof_zero_L350_N100_seed10,3dof,zero,350,10,83,0.1785622476176234,0.5836123004366888,0.40505005281906536,0.04120376235280789,0.014843528897293451,-0.026360233455514442
3dof_zero_L350_N100_seed10,3dof,zero,350,10,84,0.44588667348060573,0.2600169920741157,-0.18586968140649002,0.06253040604299641,0.013702343102148705,-0.048828062940847704
3dof_zero_L350_N100_seed10,3dof,zero,350,10,85,0.15649320306195483,0.09286119597739213,-0.0636320070845627,0.007635552688201405,0.0032217422758148684,-0.004413810412386537
3dof_zero_L350_N100_seed10,3dof,zero,350,10,86,0.15314452625752875,0.1434916348539434,-0.009652891403585356,0.07049820024114291,0.06242843640496484,-0.008069763836178065
3dof_zero_L350_N100_seed10,3dof,zero,350,10,87,0.04431402811098728,0.25639381798458993,0.21207978987360265,0.01101095688139553,0.009714392756527425,-0.0012965641248681055
3dof_zero_L350_N100_seed10,3dof,zero,350,10,88,0.3840120213521212,0.3136934723756079,-0.0703185489765133,0.033722357782831495,0.014719522670753169,-0.01900283511207833
3dof_zero_L350_N100_seed10,3dof,zero,350,10,89,0.5834107265582386,0.20713849280734334,-0.37627223375089525,0.02596367846495874,0.013495835690262683,-0.012467842774696055
3dof_zero_L350_N100_seed10,3dof,zero,350,10,90,0.042316398218977334,0.03509257639860735,-0.0072238218203699855,0.011955757548961395,0.003439584546147481,-0.008516173002813914
3dof_zero_L350_N100_seed10,3dof,zero,350,10,91,0.35131829062664943,0.3311140998584163,-0.020204190768233155,0.04006351764916973,0.01690950711507502,-0.023154010534094712
3dof_zero_L350_N100_seed10,3dof,zero,350,10,92,0.9740764554757565,1.2530872838617717,0.2790108283860152,0.06093357990056935,0.01988956639275134,-0.041044013507818014
3dof_zero_L350_N100_seed10,3dof,zero,350,10,93,3.115916753142802,0.9559551849885328,-2.159961568154269,0.04972042717638505,0.023719322822669673,-0.026001104353715377
3dof_zero_L350_N100_seed10,3dof,zero,350,10,94,0.23920794318227748,0.22428796644903645,-0.014919976733241025,0.011621050757935665,0.019520614643509945,0.00789956388557428
3dof_zero_L350_N100_seed10,3dof,zero,350,10,95,0.5719253970638191,0.2672159846648215,-0.30470941239899757,0.005195125328425018,0.018561635727246648,0.01336651039882163
3dof_zero_L350_N100_seed10,3dof,zero,350,10,96,0.6384090031125762,0.9262155351395117,0.2878065320269355,0.07418409273990888,0.049502738774850445,-0.024681353965058432
3dof_zero_L350_N100_seed10,3dof,zero,350,10,97,0.14582643306295295,0.16899186772369826,0.023165434660745304,0.03524615709147664,0.014878351383266162,-0.02036780570821048
3dof_zero_L350_N100_seed10,3dof,zero,350,10,98,0.6378792073280816,0.21797520887001945,-0.41990399845806214,0.05786303292225955,0.013135223807020433,-0.04472780911523912
3dof_zero_L350_N100_seed10,3dof,zero,350,10,99,0.4048220791998367,0.849000569990319,0.4441784907904823,0.011606716462460092,0.01635900756068882,0.004752291098228728
3dof_zero_L400_N100_seed10,3dof,zero,400,10,0,1.4312286459912287,0.5828817843049691,-0.8483468616862596,0.02030079412421572,0.03470114852197486,0.014400354397759139
3dof_zero_L400_N100_seed10,3dof,zero,400,10,1,0.08695691093988622,0.06518057726141567,-0.021776333678470552,0.018498022436575907,0.011046828318095238,-0.007451194118480669
3dof_zero_L400_N100_seed10,3dof,zero,400,10,2,0.02547813315540652,0.04979593567383991,0.024317802518433386,0.023088073947118593,0.01701954538158763,-0.0060685285655309625
3dof_zero_L400_N100_seed10,3dof,zero,400,10,3,0.7081061501517644,0.08754860096526322,-0.6205575491865012,0.04210668387061367,0.012165904888664585,-0.029940778981949086
3dof_zero_L400_N100_seed10,3dof,zero,400,10,4,0.1789865787861852,0.09244883113864887,-0.08653774764753634,0.05978170437828953,0.023763188679023328,-0.0360185156992662
3dof_zero_L400_N100_seed10,3dof,zero,400,10,5,0.1244460554373365,0.07400933328552622,-0.050436722151810276,0.04029976787574142,0.01904447735950016,-0.021255290516241258
3dof_zero_L400_N100_seed10,3dof,zero,400,10,6,0.13467713789136831,0.012813918986351681,-0.12186321890501664,0.09345629353134284,0.008146401185215252,-0.08530989234612758
3dof_zero_L400_N100_seed10,3dof,zero,400,10,7,0.030525212985842376,0.4186133134613805,0.3880881004755381,0.028422536666353904,0.01484935094581027,-0.013573185720543635
3dof_zero_L400_N100_seed10,3dof,zero,400,10,8,1.156803744419477,0.527998437152917,-0.6288053072665599,0.1835444248395616,0.04920744143905614,-0.13433698340050546
3dof_zero_L400_N100_seed10,3dof,zero,400,10,9,0.1214564807948702,0.10180250282152352,-0.019653977973346684,0.031191482680227197,0.023242980219599696,-0.007948502460627501
3dof_zero_L400_N100_seed10,3dof,zero,400,10,10,0.3176954888321963,0.4112514577531166,0.09355596892092033,0.04719752738960888,0.042762260324201266,-0.0044352670654076165
3dof_zero_L400_N100_seed10,3dof,zero,400,10,11,0.5189769837206705,0.17075353620910186,-0.34822344751156864,0.02243983766122068,0.004854192837456587,-0.017585644823764093
3dof_zero_L400_N100_seed10,3dof,zero,400,10,12,0.13361825738197017,0.1036162946320867,-0.030001962749883468,0.007280744528157912,0.008992501085646885,0.0017117565574889734
3dof_zero_L400_N100_seed10,3dof,zero,400,10,13,0.7012280240372805,0.020101594131465228,-0.6811264299058153,0.017957490033904844,0.0028183713386260565,-0.015139118695278788
3dof_zero_L400_N100_seed10,3dof,zero,400,10,14,4.136154303659437,0.14236337624364384,-3.993790927415793,0.0441816050406614,0.024377665376136472,-0.019803939664524924
3dof_zero_L400_N100_seed10,3dof,zero,400,10,15,0.1284468362109748,0.18278682175395697,0.05433998554298217,0.0067161522262510825,0.008345546150528264,0.0016293939242771815
3dof_zero_L400_N100_seed10,3dof,zero,400,10,16,0.3987527855241477,0.02081434459876118,-0.37793844092538653,0.10893882638441839,0.02927060282552026,-0.07966822355889813
3dof_zero_L400_N100_seed10,3dof,zero,400,10,17,0.09258748212081896,0.12676623757091743,0.034178755450098464,0.028745574960546177,0.055567232144058926,0.02682165718351275
3dof_zero_L400_N100_seed10,3dof,zero,400,10,18,0.7966432170614232,0.3562564627130558,-0.4403867543483674,0.5307237994319942,0.06758394314154062,-0.4631398562904536
3dof_zero_L400_N100_seed10,3dof,zero,400,10,19,0.6092090339644767,0.27938701710514835,-0.3298220168593283,0.6067865205061022,0.10535250931777422,-0.501434011188328
3dof_zero_L400_N100_seed10,3dof,zero,400,10,20,0.7374212072055673,0.08615439968196337,-0.6512668075236039,0.04898550279240471,0.008606870306113757,-0.040378632486290957
3dof_zero_L400_N100_seed10,3dof,zero,400,10,21,0.6087877458430572,0.11981276665270747,-0.4889749791903497,0.0888226829287732,0.011147236305244829,-0.07767544662352836
3dof_zero_L400_N100_seed10,3dof,zero,400,10,22,0.738221477158369,0.6569075432315823,-0.08131393392678676,0.006801554136152115,0.002726547717655623,-0.004075006418496492
3dof_zero_L400_N100_seed10,3dof,zero,400,10,23,2.4892251268517813,0.01981535101317461,-2.469409775838607,0.48219552849686953,0.022081000584159266,-0.46011452791271024
3dof_zero_L400_N100_seed10,3dof,zero,400,10,24,0.30467323058374474,0.06114184751422478,-0.24353138306951996,0.38376802505782664,0.05085421605674371,-0.3329138090010829
3dof_zero_L400_N100_seed10,3dof,zero,400,10,25,0.18859573195174117,0.017946873190670575,-0.1706488587610706,0.08921939881955486,0.011385554271762549,-0.07783384454779231
3dof_zero_L400_N100_seed10,3dof,zero,400,10,26,0.9809829365736028,0.11607075658171327,-0.8649121799918895,0.022152887711340784,0.011030621441579819,-0.011122266269760966
3dof_zero_L400_N100_seed10,3dof,zero,400,10,27,1.4911008390838738,0.19423672117137,-1.2968641179125038,0.039412973740881534,0.008766003902344523,-0.03064696983853701
3dof_zero_L400_N100_seed10,3dof,zero,400,10,28,1.2950285242230837,0.8272637999159836,-0.46776472430710003,0.02363078666221603,0.01649957615926131,-0.0071312105029547185
3dof_zero_L400_N100_seed10,3dof,zero,400,10,29,0.7030628168148226,0.21512952880448888,-0.48793328801033375,0.07706924247320564,0.028013644509920388,-0.04905559796328525
3dof_zero_L400_N100_seed10,3dof,zero,400,10,30,1.4333093832920596,0.793368225636797,-0.6399411576552626,0.12044456538321385,0.08193996401566432,-0.03850460136754953
3dof_zero_L400_N100_seed10,3dof,zero,400,10,31,0.5580972217834377,0.044507073697144815,-0.5135901480862929,0.4936283196585795,0.02103004641769929,-0.4725982732408802
3dof_zero_L400_N100_seed10,3dof,zero,400,10,32,0.8270664413126408,0.19357345558921515,-0.6334929857234257,0.24216181758229208,0.3394741279674954,0.0973123103852033
3dof_zero_L400_N100_seed10,3dof,zero,400,10,33,0.6355814993529638,0.352712667642501,-0.28286883171046284,0.26668652042468244,0.043687261254355035,-0.2229992591703274
3dof_zero_L400_N100_seed10,3dof,zero,400,10,34,0.40037770265588435,0.11807020528016753,-0.2823074973757168,0.039901450586900956,0.013468262166200179,-0.026433188420700776
3dof_zero_L400_N100_seed10,3dof,zero,400,10,35,0.25785612615735204,0.15209297733832414,-0.1057631488190279,0.022998177616017856,0.007063577748789127,-0.01593459986722873
3dof_zero_L400_N100_seed10,3dof,zero,400,10,36,0.18831156588684936,0.044517542533754784,-0.14379402335309457,0.020530335877489987,0.0064178331230267,-0.014112502754463286
3dof_zero_L400_N100_seed10,3dof,zero,400,10,37,1.0265645799935583,0.8392343749763006,-0.18733020501725772,0.46476490228836087,0.06582927815707741,-0.3989356241312835
3dof_zero_L400_N100_seed10,3dof,zero,400,10,38,0.03952465752396096,0.015675392520627718,-0.023849265003333245,0.03347431956690938,0.010368542239650372,-0.023105777327259013
3dof_zero_L400_N100_seed10,3dof,zero,400,10,39,2.057332964675802,0.2474680271412184,-1.8098649375345837,0.0373353260310215,0.019077308929565214,-0.018258017101456286
3dof_zero_L400_N100_seed10,3dof,zero,400,10,40,0.05636740627756335,0.055277451423072034,-0.0010899548544913151,0.005435316712670686,0.008531949035229074,0.0030966323225583873
3dof_zero_L400_N100_seed10,3dof,zero,400,10,41,0.057903285146388504,0.0586874323863932,0.0007841472400046956,0.01991436073541573,0.01968180214109337,-0.00023255859432235945
3dof_zero_L400_N100_seed10,3dof,zero,400,10,42,0.2435340133127648,0.3139290823320402,0.07039506901927539,0.005019103642853492,0.007030857488436053,0.0020117538455825604
3dof_zero_L400_N100_seed10,3dof,zero,400,10,43,1.0730320310835566,2.029207661117727,0.9561756300341706,0.021895271936177754,0.018281942540448643,-0.003613329395729111
3dof_zero_L400_N100_seed10,3dof,zero,400,10,44,0.04416558649962752,0.02215833508564719,-0.02200725141398033,0.00828471207701425,0.006089827093515863,-0.002194884983498387
3dof_zero_L400_N100_seed10,3dof,zero,400,10,45,0.39549603439856135,0.3484272798865022,-0.04706875451205916,0.007699893681905733,0.011744120772417729,0.004044227090511996
3dof_zero_L400_N100_seed10,3dof,zero,400,10,46,0.3684744912881186,0.13402194514806762,-0.23445254614005098,0.14965424052271264,0.01975464417949849,-0.12989959634321416
3dof_zero_L400_N100_seed10,3dof,zero,400,10,47,0.7013216793531676,0.2210958644700958,-0.4802258148830718,0.04373407153975071,0.019003362546319666,-0.024730708993431043
3dof_zero_L400_N100_seed10,3dof,zero,400,10,48,0.07592887278396458,0.08516861137273997,0.009239738588775387,0.03769125873927557,0.023873888884338158,-0.013817369854937412
3dof_zero_L400_N100_seed10,3dof,zero,400,10,49,0.17677363166696738,0.38452773339811525,0.20775410173114786,0.0259685947731427,0.02349448374971665,-0.0024741110234260504
3dof_zero_L400_N100_seed10,3dof,zero,400,10,50,0.14782673675939942,0.1882278197535403,0.040401082994140886,0.037548337448225666,0.06938600556657938,0.031837668118353715
3dof_zero_L400_N100_seed10,3dof,zero,400,10,51,0.20262582455006442,0.40415616830901374,0.20153034375894932,0.029596785696060283,0.04087557259553062,0.011278786899470334
3dof_zero_L400_N100_seed10,3dof,zero,400,10,52,0.8874428908195796,0.6543691439086433,-0.2330737469109363,0.026484039911975066,0.009167299962713,-0.017316739949262066
3dof_zero_L400_N100_seed10,3dof,zero,400,10,53,0.08692724496756103,0.16383616632525375,0.07690892135769271,0.013667953786711732,0.013051245447490098,-0.000616708339221634
3dof_zero_L400_N100_seed10,3dof,zero,400,10,54,0.3702599807069356,0.2336612123072722,-0.13659876839966342,0.038877953481424254,0.01490839944962367,-0.023969554031800587
3dof_zero_L400_N100_seed10,3dof,zero,400,10,55,0.24801118765928165,0.02086070805614353,-0.2271504796031381,0.013367147393290016,0.006210710554155539,-0.007156436839134478
3dof_zero_L400_N100_seed10,3dof,zero,400,10,56,0.696424357750781,0.06687788524708568,-0.6295464725036953,0.024639635186794507,0.007859821335800841,-0.016779813850993665
3dof_zero_L400_N100_seed10,3dof,zero,400,10,57,0.5342857539489013,0.05872147087160296,-0.47556428307729837,0.3718199100534534,0.02577148995864105,-0.34604842009481235
3dof_zero_L400_N100_seed10,3dof,zero,400,10,58,1.04909081594714,1.803445619664109,0.7543548037169692,0.0321682065083817,0.019856989796692856,-0.012311216711688847
3dof_zero_L400_N100_seed10,3dof,zero,400,10,59,0.06754881427694795,0.1105998880383624,0.043051073761414455,0.03357537916017347,0.022335748915692177,-0.01123963024448129
3dof_zero_L400_N100_seed10,3dof,zero,400,10,60,0.47295901515318883,0.36411809063591943,-0.1088409245172694,0.0790510086306687,0.024350531842434603,-0.0547004767882341
3dof_zero_L400_N100_seed10,3dof,zero,400,10,61,0.20485350523364546,0.29918167053482386,0.09432816530117841,0.009666831277398409,0.0058146334243600285,-0.0038521978530383803
3dof_zero_L400_N100_seed10,3dof,zero,400,10,62,0.13520100241848843,0.1269485219150511,-0.008252480503437326,0.012226369871300623,0.01308447427831117,0.000858104407010547
3dof_zero_L400_N100_seed10,3dof,zero,400,10,63,0.464536196657491,0.46888095035180166,0.0043447536943106435,0.14900518236076873,0.04981535641257643,-0.09918982594819231
3dof_zero_L400_N100_seed10,3dof,zero,400,10,64,0.4501155144443764,0.46282205226295203,0.012706537818575614,0.021405994466644745,0.017846553720090003,-0.003559440746554742
3dof_zero_L400_N100_seed10,3dof,zero,400,10,65,0.24188098381503442,0.2281454384637849,-0.013735545351249517,0.016192288900275444,0.013874140541664672,-0.002318148358610772
3dof_zero_L400_N100_seed10,3dof,zero,400,10,66,0.4690700647858497,0.7218483340098625,0.25277826922401275,0.051096293162932294,0.016004870375669552,-0.03509142278726274
3dof_zero_L400_N100_seed10,3dof,zero,400,10,67,0.29797166686664306,0.1783119414796627,-0.11965972538698036,0.09550814179355371,0.0427669266377706,-0.05274121515578312
3dof_zero_L400_N100_seed10,3dof,zero,400,10,68,0.16158911765709386,0.12281153322894804,-0.038777584428145814,0.033702958984875735,0.023394281307849776,-0.010308677677025958
3dof_zero_L400_N100_seed10,3dof,zero,400,10,69,0.46369201422910905,0.9724587704881403,0.5087667562590312,0.06093260207777768,0.018485249796530254,-0.04244735228124743
3dof_zero_L400_N100_seed10,3dof,zero,400,10,70,0.6477266165779131,0.34764410153042985,-0.30008251504748323,0.03777559200600691,0.015425999420440562,-0.022349592585566347
3dof_zero_L400_N100_seed10,3dof,zero,400,10,71,0.6704860870583008,0.17360016005870563,-0.4968859269995952,0.06623376123212814,0.020934837207062833,-0.0452989240250653
3dof_zero_L400_N100_seed10,3dof,zero,400,10,72,0.22434197046811255,0.1478610141358557,-0.07648095633225685,0.11738112850415398,0.07028654927157933,-0.04709457923257465
3dof_zero_L400_N100_seed10,3dof,zero,400,10,73,1.781439731404224,1.0531569688675408,-0.7282827625366832,0.07897353117801008,0.08912927075923083,0.010155739581220749
3dof_zero_L400_N100_seed10,3dof,zero,400,10,74,0.2403560523330054,0.2226337874662662,-0.017722264866739196,0.03533933103642637,0.03121262588020215,-0.004126705156224219
3dof_zero_L400_N100_seed10,3dof,zero,400,10,75,0.04525548782520875,0.07272906001118068,0.027473572185971927,0.015789581232102345,0.09545047565780164,0.07966089442569929
3dof_zero_L400_N100_seed10,3dof,zero,400,10,76,0.3119747369847566,0.08313842851720733,-0.22883630846754927,0.014795253336985012,0.00439859799929601,-0.010396655337689003
3dof_zero_L400_N100_seed10,3dof,zero,400,10,77,0.4461920843410881,0.2915082504455421,-0.15468383389554596,0.05984783316094186,0.018499583223298793,-0.041348249937643064
3dof_zero_L400_N100_seed10,3dof,zero,400,10,78,0.425656015106457,0.5318792796225542,0.1062232645160972,0.025189066147714285,0.01384973280974188,-0.011339333337972405
3dof_zero_L400_N100_seed10,3dof,zero,400,10,79,0.8186088327336755,1.6018048343735103,0.7831960016398348,0.03401738109845228,0.012902415711031845,-0.021114965387420435
3dof_zero_L400_N100_seed10,3dof,zero,400,10,80,0.238845792452514,0.029925585789197046,-0.20892020666331695,0.047425615835712476,0.007786709782875383,-0.03963890605283709
3dof_zero_L400_N100_seed10,3dof,zero,400,10,81,1.1801583058779548,1.3981852020383674,0.2180268961604126,0.07144534240471913,0.12861683450434327,0.05717149209962415
3dof_zero_L400_N100_seed10,3dof,zero,400,10,82,0.3565110844471162,0.09425017672414986,-0.26226090772296634,0.02734640086943194,0.007942626733909873,-0.019403774135522064
3dof_zero_L400_N100_seed10,3dof,zero,400,10,83,1.1318717366746187,1.3141531454819004,0.18228140880728172,0.07651562847992517,0.02645806600061119,-0.05005756247931398
3dof_zero_L400_N100_seed10,3dof,zero,400,10,84,0.36590633918635446,0.18063150319180307,-0.18527483599455138,0.046206802858796164,0.020121350794971436,-0.02608545206382473
3dof_zero_L400_N100_seed10,3dof,zero,400,10,85,0.8444255861663722,0.20192199042274203,-0.6425035957436301,0.03220994986741287,0.0121430864827512,-0.020066863384661675
3dof_zero_L400_N100_seed10,3dof,zero,400,10,86,0.6108701687597992,0.31474243479163766,-0.2961277339681615,0.0809088788589798,0.05211334666930755,-0.028795532189672242
3dof_zero_L400_N100_seed10,3dof,zero,400,10,87,0.48994935296917425,0.49422644998209875,0.004277097012924502,0.19516567314737285,0.11996022110990728,-0.07520545203746556
3dof_zero_L400_N100_seed10,3dof,zero,400,10,88,0.41069258619580457,0.26275048719868727,-0.1479420989971173,0.19257828637997035,0.007323536577617286,-0.18525474980235307
3dof_zero_L400_N100_seed10,3dof,zero,400,10,89,0.4559151831682065,0.37664054327429347,-0.07927463989391303,0.09246148517106804,0.019582708580581726,-0.07287877659048632
3dof_zero_L400_N100_seed10,3dof,zero,400,10,90,0.67198148443652,0.4704792847341516,-0.20150219970236832,0.1061635199184413,0.03279243380208322,-0.07337108611635806
3dof_zero_L400_N100_seed10,3dof,zero,400,10,91,0.5786194386523432,1.3095177141591265,0.7308982755067833,0.10914448436357897,0.0528657163463658,-0.056278768017213175
3dof_zero_L400_N100_seed10,3dof,zero,400,10,92,4.921528461553777,1.69115786967998,-3.230370591873797,0.40526216857731834,0.4864229924435513,0.08116082386623297
3dof_zero_L400_N100_seed10,3dof,zero,400,10,93,0.39651665532048685,0.35091670986307794,-0.04559994545740892,0.00822150128522285,0.0055001643884257405,-0.002721336896797109
3dof_zero_L400_N100_seed10,3dof,zero,400,10,94,0.1353298981217675,0.09333355642002816,-0.041996341701739326,0.009091565059342199,0.0026147521337061713,-0.006476812925636028
3dof_zero_L400_N100_seed10,3dof,zero,400,10,95,0.41504840027239265,0.3607141046060815,-0.05433429566631115,0.05088309197788606,0.02800848445187341,-0.022874607526012652
3dof_zero_L400_N100_seed10,3dof,zero,400,10,96,1.1899212645894885,0.415577353891098,-0.7743439106983905,0.03909808633295586,0.015691461369687767,-0.023406624963268095
3dof_zero_L400_N100_seed10,3dof,zero,400,10,97,0.3248785159435684,0.34530248357010623,0.02042396762653781,0.010595636647086652,0.011619714525999912,0.0010240778789132599
3dof_zero_L400_N100_seed10,3dof,zero,400,10,98,1.1351147484199644,0.6563761334237457,-0.4787386149962187,0.1128599036148419,0.041013646459606846,-0.07184625715523504
3dof_zero_L400_N100_seed10,3dof,zero,400,10,99,0.5369146502090599,0.40919048763334076,-0.12772416257571917,0.06763249933223203,0.05077459158793182,-0.01685790774430021
3dof_zero_L450_N100_seed10,3dof,zero,450,10,0,1.034912136074314,0.8278199157084026,-0.20709222036591146,0.04687693954672776,0.05843135954537174,0.011554419998643983
3dof_zero_L450_N100_seed10,3dof,zero,450,10,1,0.446241521633326,1.3234129639520813,0.8771714423187553,0.5970396906725493,0.15686961187522389,-0.4401700787973254
3dof_zero_L450_N100_seed10,3dof,zero,450,10,2,0.14768231266449844,0.06024717140705312,-0.08743514125744531,0.10900246784900564,0.04252793334441456,-0.06647453450459107
3dof_zero_L450_N100_seed10,3dof,zero,450,10,3,0.8021671499681949,0.06740029108305823,-0.7347668588851367,0.017110228849772157,0.006474605747639531,-0.010635623102132626
3dof_zero_L450_N100_seed10,3dof,zero,450,10,4,0.359114847296858,0.32013147955475807,-0.03898336774209993,0.22824039974432667,0.07964429420111212,-0.14859610554321456
3dof_zero_L450_N100_seed10,3dof,zero,450,10,5,0.02592802924915007,0.04301833012530435,0.01709030087615428,0.008000620001415213,0.00771780509490234,-0.0002828149065128736
3dof_zero_L450_N100_seed10,3dof,zero,450,10,6,0.6211252125540868,0.293587386273192,-0.32753782628089484,0.04809800617765591,0.019166947855470264,-0.028931058322185645
3dof_zero_L450_N100_seed10,3dof,zero,450,10,7,0.43976201537672505,0.25447311281264895,-0.1852889025640761,0.5249105836616751,1.836107421635212,1.311196837973537
3dof_zero_L450_N100_seed10,3dof,zero,450,10,8,0.18813287549837285,0.17204550562953988,-0.016087369868832968,0.03125582678251789,0.02796644257118716,-0.00328938421133073
3dof_zero_L450_N100_seed10,3dof,zero,450,10,9,0.12205776093783903,0.08219853863837148,-0.03985922229946755,0.01330898019681385,0.01115569932364272,-0.0021532808731711296
