combo,system,policy,length,num_samples,seed,sample_idx,ung_nmse_q,gui_nmse_q,d_nmse_q,ung_nmse_p,gui_nmse_p,d_nmse_p,ung_hamres,gui_hamres,d_hamres
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,33,7.06323379410274,6.126092015085795,-0.9371417790169456,6.251148328940406,5.846964263513288,-0.4041840654271178,0.15354759991168976,0.017829816788434982,-0.13571778312325478
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,34,0.6335197808265204,0.18986211149177876,-0.4436576693347416,0.027917181322257928,0.004665879095681285,-0.02325130222657664,0.17371511459350586,0.11837387084960938,-0.055341243743896484
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,35,0.8522192796243898,0.8384821075259318,-0.01373717209845804,0.4738720898239965,0.44441550950180025,-0.029456580322196224,0.32786568999290466,0.21156609058380127,-0.1162995994091034
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,36,1.3005550558324268,0.9316887153654477,-0.3688663404669791,0.4123055068604591,0.2980688551129506,-0.11423665174750847,0.06237761303782463,0.027034759521484375,-0.035342853516340256
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,37,0.08157331580369409,0.13824465099614838,0.05667133519245429,0.03951991693124937,0.06048330344404277,0.0209633865127934,0.12146199494600296,0.0282924585044384,-0.09316953644156456
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,38,1.064802127136401,1.3929521455717229,0.3281500184353219,0.1864462109304811,0.20929528379342677,0.022849072862945657,0.25092360377311707,0.03585274890065193,-0.21507085487246513
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,39,1.1179808282525572,0.5341096409180788,-0.5838711873344784,0.047479399364032976,0.029029524231158135,-0.01844987513287484,0.12744364142417908,0.028242629021406174,-0.0992010124027729
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,40,4.715767941907118,1.1261124754345226,-3.5896554664725953,1.5230816585728209,1.16984418111687,-0.3532374774559508,0.11500827968120575,0.031771618872880936,-0.08323666080832481
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,41,0.16067832571922905,0.018835322249014814,-0.14184300347021422,0.012331093845438105,0.004228236739397388,-0.008102857106040716,0.02970159240067005,0.024529218673706055,-0.005172373726963997
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,42,1.1884377271671116,1.486481010228322,0.2980432830612103,2.746637048819524,2.1458541265647337,-0.6007829222547905,0.45889800786972046,0.0706576555967331,-0.38824035227298737
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,43,4.037527181229737,4.436373800489588,0.3988466192598512,5.14879575441847,6.236861242163902,1.0880654877454319,0.19571520388126373,0.10561288148164749,-0.09010232239961624
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,44,2.3125807312518414,6.873232843879759,4.560652112627917,0.1263590855156104,0.1943150994506818,0.06795601393507139,0.24466440081596375,0.041429322212934494,-0.20323507860302925
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,45,14.271637204645911,9.875875952400682,-4.395761252245229,1.7708255337619165,1.5235137722101426,-0.24731176155177392,0.34935376048088074,0.045604705810546875,-0.30374905467033386
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,46,1.088850989247237,0.6856926389635273,-0.40315835028370983,2.0846410710274497,0.9418069498526772,-1.1428341211747726,0.035295724868774414,0.01928234100341797,-0.016013383865356445
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,47,0.15855323721325193,0.15484497180953946,-0.0037082654037124685,0.016850733811184626,0.016894145058425212,4.341124724058579e-05,0.01719069480895996,0.01051640510559082,-0.006674289703369141
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,48,0.24761525255511818,0.27490425383506906,0.027289001279950875,0.0711422998348057,0.07810914522957156,0.006966845394765858,0.0235570278018713,0.008688211441040039,-0.01486881636083126
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,49,0.7439689142492941,0.7529752398929679,0.009006325643673763,0.3828896191546817,0.38539270137903237,0.002503082224350639,0.06071063131093979,0.010916710831224918,-0.04979392047971487
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,50,0.09651131772420178,0.07054206672472614,-0.02596925099947564,0.03498297707320547,0.026238856447726167,-0.008744120625479301,0.033278148621320724,0.027137400582432747,-0.006140748038887978
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,51,0.0064236995054109125,0.0013853258834668027,-0.0050383736219441096,0.00435653417924543,0.0018098599343096405,-0.002546674244935789,0.44297200441360474,0.0465601310133934,-0.39641187340021133
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,52,1.4598297208027227,0.3983306710930193,-1.0614990497097034,0.18587279087453432,0.25744164886525,0.07156885799071569,0.07489486783742905,0.02054961770772934,-0.05434525012969971
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,53,0.6973824563877943,0.30972942585303026,-0.387653030534764,0.04001754715861327,0.024281907144262566,-0.015735640014350703,0.006276726722717285,0.0012933015823364258,-0.004983425140380859
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,54,3.7423865090051875,2.3248719203138184,-1.4175145886913691,2.6465254671674696,2.5101161142554536,-0.13640935291201606,0.21008026599884033,0.039301954209804535,-0.1707783117890358
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,55,0.036050130156097676,0.028400011662109908,-0.007650118493987768,0.012764898579263861,0.014927881679420406,0.0021629831001565448,0.11465895175933838,0.0081251859664917,-0.10653376579284668
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,56,2.4159795943175695,2.247052745744562,-0.16892684857300733,2.424202926158947,2.3844460706947643,-0.03975685546418273,0.036684196442365646,0.02120141312479973,-0.015482783317565918
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,57,1.7934211867243086,1.7595557499276204,-0.033865436796688186,0.7977003576270835,0.7981770092769841,0.0004766516499006279,0.2572527825832367,0.11920269578695297,-0.13805008679628372
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,58,8.673296303866127,1.0407647767256505,-7.632531527140477,1.1959611005788766,0.3564261918210758,-0.8395349087578008,0.04515234753489494,0.022283237427473068,-0.022869110107421875
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,59,2.8829108938716814,0.15192384575954254,-2.730987048112139,0.07290354631712127,0.010776655508462405,-0.062126890808658866,0.01913595199584961,0.00473177433013916,-0.01440417766571045
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,60,10.194603767566337,7.34073456569548,-2.8538692018708565,3.646672071595402,0.17199049725423018,-3.474681574341172,0.5670790672302246,0.08409802615642548,-0.48298104107379913
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,61,0.40302155107737797,0.36774059743832804,-0.03528095363904993,0.1736833532986478,0.164697643034848,-0.008985710263799823,0.14637188613414764,0.015285731293261051,-0.1310861548408866
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,62,6.6700585916879405,6.867957549984901,0.19789895829696036,1.301177830320481,1.3611707934589543,0.05999296313847324,0.10290758311748505,0.09320350736379623,-0.009704075753688812
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,63,0.01832620579836912,0.02459470556455952,0.0062684997661904,0.009114270416603119,0.008878547927607944,-0.00023572248899517492,0.03900734707713127,0.00312515115365386,-0.03588219592347741
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,64,0.8382451955147094,1.2569386463521626,0.41869345083745313,0.20908642446015294,0.4066167664425475,0.19753034198239458,0.4301685094833374,0.09494392573833466,-0.33522458374500275
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,65,0.8477225616463633,0.49847533606148714,-0.34924722558487614,0.5776047009471851,0.3074484692831213,-0.2701562316640638,0.21444165706634521,0.019141197204589844,-0.19530045986175537
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,66,1.666785188970788,0.7908577121211295,-0.8759274768496585,0.4623660849365241,0.2630494951503028,-0.1993165897862213,0.04910934343934059,0.029420575127005577,-0.019688768312335014
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,67,0.5351721649366117,0.44524888018881464,-0.08992328474779704,0.01883340378583355,0.014286252034278626,-0.0045471517515549235,0.059240106493234634,0.00652178144082427,-0.052718325052410364
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,68,4.8820041810170265,5.7423278755854845,0.860323694568458,3.8093100587584314,2.2504377914839817,-1.5588722672744497,0.08776235580444336,0.015142083168029785,-0.07262027263641357
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,69,0.7531784904630606,1.6664192498965396,0.9132407594334789,0.06312214109832147,0.11518497901279272,0.05206283791447125,0.23219501972198486,0.040464721620082855,-0.191730298101902
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,70,1.535201516401255,1.5839014567913108,0.048699940390055874,0.6846987482124366,0.6820525595954429,-0.0026461886169937276,0.09473328292369843,0.030887683853507042,-0.06384559907019138
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,71,0.017447520558680894,0.02921982526651272,0.011772304707831825,0.004365658407422721,0.005808793721521335,0.0014431353140986142,0.10724862664937973,0.02293122000992298,-0.08431740663945675
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,72,79.07717760276853,24.040471025907337,-55.03670657686119,0.48975897847488575,0.6179772427641689,0.12821826428928312,0.20636717975139618,0.02230294607579708,-0.1840642336755991
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,73,0.5484390417298106,0.5428982174996627,-0.0055408242301479005,0.08095401650863944,0.0801124307863142,-0.0008415857223252332,0.11394306272268295,0.031189879402518272,-0.08275318332016468
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,74,3.056423833869609,3.5364353529785078,0.4800115191088987,3.2701815597878827,3.416864390443441,0.14668283065555832,0.023484349250793457,0.017012517899274826,-0.006471831351518631
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,75,1.500441769451278,1.4206545669724349,-0.07978720247884308,1.9226270093417435,1.9180754675617457,-0.004551541779997725,0.07465386390686035,0.028096042573451996,-0.046557821333408356
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,76,0.4598509101373811,0.5233026221642932,0.06345171202691213,0.3329024569132128,0.42652863013578207,0.09362617322256928,0.4952263832092285,0.05749897286295891,-0.4377274103462696
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,77,6.034767140871004,7.645679692813427,1.6109125519424232,5.50457788646077,5.92157944761139,0.41700156115062015,0.06129531189799309,0.012741288170218468,-0.04855402372777462
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,78,3.8092579743138053,4.054957252837974,0.24569927852416829,0.7426720045612288,0.7596829152318622,0.017010910670633317,0.10745692253112793,0.016685446724295616,-0.09077147580683231
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,79,7.274796932125973,6.960438660894717,-0.3143582712312565,1.013466754690783,0.9836733961363483,-0.029793358554434657,0.12474139779806137,0.011975526809692383,-0.11276587098836899
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,80,0.46975985429413764,0.32765894527127426,-0.14210090902286338,0.11099693675731805,0.07821969819666323,-0.032777238560654814,0.08581646531820297,0.009484529495239258,-0.07633193582296371
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,81,22.400618763930485,4.3340322967778935,-18.06658646715259,4.261226047047998,9.623962554309001,5.362736507261003,0.1467951536178589,0.05351678654551506,-0.09327836707234383
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,82,1.8837341181918372,1.0759146240941047,-0.8078194940977326,0.04141504630459123,0.0293622210038387,-0.01205282530075253,0.14689338207244873,0.02004428766667843,-0.1268490944057703
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,83,1.1532793047702645,0.6357729860595448,-0.5175063187107197,0.18657151273083683,0.12941418917206907,-0.057157323558767764,0.015456875786185265,0.0026813745498657227,-0.012775501236319542
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,84,0.02128272563345411,0.026659068760671697,0.005376343127217586,0.0008566161499674851,0.0010933735204703132,0.00023675737050282816,0.2676950693130493,0.03309754654765129,-0.23459752276539803
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,85,1.0760756569611363,1.1138327972398276,0.03775714027869137,0.027632796412771124,0.028452456304493584,0.0008196598917224601,0.0970149040222168,0.0491718053817749,-0.047843098640441895
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,86,7.914730829493016,3.7894629483042195,-4.125267881188797,1.6393688660274786,1.8235398530026075,0.1841709869751289,0.031647443771362305,0.028422437608242035,-0.0032250061631202698
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,87,1.8325837671473721,1.6480285168172095,-0.18455525033016262,2.66886665924466,4.309349640421651,1.6404829811769908,0.16191165149211884,0.03227309510111809,-0.12963855639100075
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,88,0.05740080985296681,0.06579175086204914,0.008390941009082324,0.019067334114827243,0.019949159340974982,0.0008818252261477387,0.13620929419994354,0.016876578330993652,-0.11933271586894989
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,89,0.026598957982731635,0.007921459725911706,-0.018677498256819927,0.005222234359410254,0.003088999197349507,-0.0021332351620607475,0.018181046470999718,0.009408434852957726,-0.008772611618041992
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,90,5.144825863853245,14.94848936715969,9.803663503306446,7.7038999435827735,0.34558013229417534,-7.358319811288598,0.5077213048934937,0.0977015495300293,-0.41001975536346436
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,91,0.005496187748636173,0.053849430945285826,0.04835324319664965,0.0028197537628537168,0.009887360151486994,0.007067606388633277,0.19975309073925018,0.032853685319423676,-0.1668994054198265
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,92,0.4299441554084063,0.3474593510379365,-0.08248480437046979,0.42966668052014806,0.28844649146607076,-0.1412201890540773,0.06595318019390106,0.06314531713724136,-0.0028078630566596985
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,93,2.4167939214514322,1.8757546740416375,-0.5410392474097947,0.15123064225977,0.13082404013054777,-0.02040660212922224,0.02903119847178459,0.016255300492048264,-0.012775897979736328
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,94,0.5228615475538311,0.3445281864694794,-0.17833336108435166,0.5836848485036381,0.4372012619256023,-0.14648358657803578,0.6451504230499268,0.46259742975234985,-0.1825529932975769
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,95,0.04297047017616875,0.09481721267224658,0.051846742496077826,0.005283761096951621,0.009719454800627386,0.004435693703675765,0.19469767808914185,0.027265112847089767,-0.16743256524205208
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,96,3.247814489376765,2.584031534680235,-0.6637829546965297,0.047358079839018914,0.060792680865886094,0.01343460102686718,0.47987350821495056,0.07650566101074219,-0.4033678472042084
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,97,5.341009016443306,5.1745729190246434,-0.1664360974186625,14.157193378942035,10.423849349150835,-3.7333440297911995,0.277593195438385,0.2751714885234833,-0.0024217069149017334
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,98,3.5663694302591273,5.178974087850002,1.6126046575908748,2.5375043346647352,4.022176134210923,1.484671799546188,0.01763995550572872,0.007152637001127005,-0.010487318504601717
3dof_sinusoidal_L1050_N100_seed10,3dof,sinusoidal,1050,100,10,99,56.78176935019289,57.207158418532146,0.42538906833925694,1.4699622065007167,1.6364177540154679,0.1664555475147511,0.276050865650177,0.11939792335033417,-0.15665294229984283
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,0,1.4500290309443644,1.4524896149178133,0.0024605839734488377,0.43830390471222075,0.4160750656384571,-0.022228839073763662,0.37933164834976196,0.09629735350608826,-0.2830342948436737
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,1,1.5120547373499038,1.5259958209115414,0.01394108356163759,0.05822136825139556,0.05018204917415172,-0.00803931907724384,0.5182677507400513,0.1856049746274948,-0.33266277611255646
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,2,0.5783659356680468,0.6126573874445141,0.03429145177646731,0.8629839924748333,0.9018181985696977,0.03883420609486443,0.5408003926277161,0.18773524463176727,-0.3530651479959488
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,3,2.176489143085002,2.159802849073529,-0.016686294011473368,0.33474671368142883,0.3255035162582058,-0.009243197423223048,0.8841912746429443,0.3824356198310852,-0.5017556548118591
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,4,5.248088604957112,5.323907031897591,0.07581842694047936,0.04769761987340206,0.045242105231331126,-0.002455514642070937,1.0171937942504883,0.395540326833725,-0.6216534674167633
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,5,1.8644796421768792,2.182191115620508,0.3177114734436286,0.2926438645727744,0.32548040541276246,0.03283654083998805,0.5309449434280396,0.22357504069805145,-0.3073699027299881
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,6,4.316409488791188,4.4318597587048725,0.11545026991368434,1.9715268438427653,2.010271567099796,0.0387447232570306,0.29232117533683777,0.09161584079265594,-0.20070533454418182
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,7,1.0003966422405364,0.8700933908135952,-0.1303032514269412,1.5137722282632975,1.5612578908735077,0.047485662610210255,0.049774330109357834,0.040794890373945236,-0.008979439735412598
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,8,0.6019019353332259,0.6154828347337534,0.013580899400527535,0.6271476302722117,0.6649586875565682,0.03781105728435652,0.6249018907546997,0.3008534908294678,-0.32404839992523193
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,9,0.011635459847585029,0.01370975308400759,0.0020742932364225617,0.0071362319025543505,0.010671787047664597,0.003535555145110246,0.3477939963340759,0.11416558921337128,-0.23362840712070465
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,10,2.4063957166068524,2.20211261204024,-0.20428310456661247,1.0926491696927891,0.8220313983558506,-0.27061777133693854,0.7462829351425171,0.2908564507961273,-0.45542648434638977
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,11,0.40870890772364094,0.3323752696129432,-0.07633363811069771,0.023138979711868294,0.013722971636255916,-0.009416008075612377,0.6481447815895081,0.27721625566482544,-0.3709285259246826
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,12,0.3722709201541447,0.37373205018130523,0.0014611300271605288,1.7626327664238588,1.7985992826953592,0.03596651627150038,1.0878801345825195,0.39439836144447327,-0.6934817731380463
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,13,1.7755272642889741,1.794664406842516,0.01913714255354182,1.2173599084486773,1.1046034561502125,-0.11275645229846476,0.3655188977718353,0.11228307336568832,-0.253235824406147
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,14,1.2139823171276356,1.1308614875425913,-0.0831208295850443,0.7024025844200322,0.7416900396933267,0.03928745527329447,0.4553608298301697,0.13542532920837402,-0.31993550062179565
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,15,25.11608574506656,46.41952752543122,21.30344178036466,0.08687346782613607,0.15514164615005266,0.06826817832391659,0.23425619304180145,0.078621506690979,-0.15563468635082245
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,16,0.3006050598285528,0.18693480319668154,-0.11367025663187125,0.1709565579865331,0.1127372227760521,-0.05821933521048099,0.6098631024360657,0.1861209124326706,-0.4237421900033951
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,17,0.050861401527111494,0.040829533545987826,-0.010031867981123668,0.07370987531229382,0.057553390499061545,-0.01615648481323228,0.346272349357605,0.10399143397808075,-0.24228091537952423
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,18,2.9307633311509314,0.7617118538865743,-2.169051477264357,1.7846536914562978,0.4340928353060362,-1.3505608561502616,0.058282893151044846,0.017075737938284874,-0.04120715521275997
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,19,2.0425668113516955,1.952706526164193,-0.08986028518750255,2.39754713016836,2.435482957059817,0.037935826891457136,0.33317017555236816,0.10140836238861084,-0.23176181316375732
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,20,1.4026439473609902,2.681502662115205,1.2788587147542148,0.09631824851107192,0.12698538856770664,0.03066714005663472,0.41645318269729614,0.16645748913288116,-0.24999569356441498
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,21,9.244536981193413,11.513977773145092,2.269440791951679,0.5747533155516692,0.4692781933749776,-0.10547512217669158,1.0270931720733643,0.3601500988006592,-0.6669430732727051
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,22,3.4489914821321928,3.679818537220821,0.23082705508862844,3.7286567065035716,5.761882789893305,2.0332260833897338,0.2726105749607086,0.11070947349071503,-0.1619011014699936
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,23,66.3135080164118,55.66060901827507,-10.652898998136735,2.0578190527494704,1.9212422972506689,-0.13657675549880155,0.0437469482421875,0.013216177932918072,-0.030530770309269428
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,24,7.899603048959996,8.818876038137219,0.9192729891772231,13.205279564579497,14.508097398810186,1.302817834230689,0.4313320815563202,0.1325601041316986,-0.2987719774246216
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,25,5.20173622324086,3.893575594691665,-1.308160628549195,0.16834863544961198,0.13861151535101165,-0.029737120098600328,0.25262436270713806,0.06958043575286865,-0.1830439269542694
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,26,6.767721226643254,6.858344306333123,0.09062307968986882,1.475003947830593,1.4392233361125186,-0.03578061171807434,0.4539976418018341,0.22383224964141846,-0.23016539216041565
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,27,0.5034146211093883,0.6314619567740029,0.12804733566461457,0.2788904573860963,0.33579547703949286,0.05690501965339656,0.33733201026916504,0.13331136107444763,-0.2040206491947174
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,28,26.222845724354514,20.719669132732516,-5.5031765916219975,0.38517513924276653,0.32418391399976054,-0.060991225243005986,0.3164982795715332,0.11738642305135727,-0.19911185652017593
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,29,1.16317898634625,0.9769202490916237,-0.18625873725462638,0.33043923404144265,0.16778916725423768,-0.16265006678720498,0.05630314350128174,0.052031002938747406,-0.004272140562534332
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,30,0.19275567060566956,0.1263611192992898,-0.06639455130637975,0.033678936474072475,0.024266713688710473,-0.009412222785362002,0.16318559646606445,0.04428728669881821,-0.11889830976724625
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,31,1.499347057542992,1.4717601912070137,-0.027586866335978177,1.820859940964855,1.8160100463320352,-0.004849894632819707,0.5915870666503906,0.24887657165527344,-0.3427104949951172
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,32,0.28664575616156945,0.2628863680394802,-0.023759388122089276,0.11242526389949263,0.10418133659500857,-0.008243927304484061,0.42769789695739746,0.1358245313167572,-0.29187336564064026
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,33,0.8593204279982259,1.0372381373358905,0.1779177093376646,0.35084001357081845,0.40200757992005737,0.05116756634923891,0.5150625109672546,0.19530469179153442,-0.3197578191757202
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,34,1.0634172356352367,0.9173193620390402,-0.14609787359619653,1.5249177382507266,0.8995819461450484,-0.6253357921056782,0.060623686760663986,0.05263932794332504,-0.007984358817338943
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,35,0.6805449481045885,0.45233302759420474,-0.2282119205103838,0.0923969019955835,0.06641387268294023,-0.025983029312643263,0.19344362616539001,0.05847465991973877,-0.13496896624565125
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,36,0.5246891160015409,0.08919779324909598,-0.4354913227524449,0.002792970114317766,0.00134599019017011,-0.001446979924147656,0.5151888132095337,0.17101852595806122,-0.3441702872514725
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,37,19.50690385091043,18.686191369268197,-0.8207124816422322,9.998104582839423,9.25193411342971,-0.7461704694097122,0.33899617195129395,0.29849162697792053,-0.04050454497337341
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,38,1.6279524119082573,1.090806427111161,-0.5371459847970963,4.853892398479755,5.147387932970128,0.2934955344903729,0.5165674090385437,0.19427375495433807,-0.3222936540842056
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,39,0.05293276894113336,0.014619594723175125,-0.03831317421795823,0.027325698338172277,0.005610833228455135,-0.02171486510971714,0.30598369240760803,0.089725062251091,-0.21625863015651703
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,40,1.925299946497012,2.1750225580896823,0.24972261159267028,1.5581544511941086,2.8086512542734425,1.250496803079334,0.7422913312911987,0.30146703124046326,-0.4408243000507355
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,41,0.3172769548760595,0.17729918365235217,-0.13997777122370733,0.03013591489973629,0.0238783212156565,-0.006257593684079788,0.5027107000350952,0.19460272789001465,-0.30810797214508057
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,42,2.522119073304206,2.7412233044040075,0.2191042310998017,0.5529033223508026,0.6982698861558227,0.1453665638050201,0.38612446188926697,0.13628265261650085,-0.2498418092727661
3dof_sinusoidal_L1100_N100_seed10,3dof,sinusoidal,1100,100,10,43,0.5242050127417592,0.5215360287131583,-0.0026689840286009403,0.6672072120472161,0.667852897399146,0.0006456853519298811,0.6281853914260864,0.26946720480918884,-0.3587181866168976
