combo,system,policy,length,seed,sample_idx,ung_nrmse_q,gui_nrmse_q,d_nrmse_q,ung_nrmse_p,gui_nrmse_p,d_nrmse_p
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,73,0.018565818273796785,0.010225517224510363,-0.008340301049286422,3.5646321982389004,1.384395434648682,-2.1802367635902185
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,74,0.05631480156233677,0.05034666553899157,-0.0059681360233452,2.0065486183640497,1.7891763971878203,-0.21737222117622945
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,75,0.04175061352296844,0.03932933597491989,-0.0024212775480485504,9.707816381323672,12.217968542918108,2.5101521615944353
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,76,0.01551758003665673,0.012745877759698595,-0.0027717022769581344,4.068108882414967,3.9773899696666715,-0.09071891274829591
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,77,0.01364651400841482,0.014381250245029897,0.000734736236615078,12.089828829259133,8.668252221787862,-3.4215766074712715
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,78,0.02885142789941412,0.007242552040451482,-0.021608875858962637,3.5811324765883787,3.295903525274246,-0.28522895131413284
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,79,0.016674798750944124,0.007808995392736344,-0.00886580335820778,6.106519527038209,4.6461359760569705,-1.4603835509812386
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,80,0.040572808676607425,0.04047666365033682,-9.614502627060262e-05,1.8754463203930445,1.5368372413950464,-0.3386090789979981
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,81,0.00474882546922056,0.005977863479578161,0.001229038010357601,6.906464846725104,3.733148941007813,-3.173315905717291
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,82,0.0046415932960496495,0.002711601075554924,-0.0019299922204947255,4.4761669169421365,5.076975238564317,0.6008083216221802
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,83,0.04761855200144669,0.02895264330467516,-0.01866590869677153,5.336398463667963,5.442418517202299,0.10602005353433608
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,84,0.01623513411277554,0.003525889289375658,-0.012709244823399883,5.185497962453517,4.266840772621928,-0.9186571898315883
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,85,0.003927005149519514,0.004046753164613448,0.00011974801509393417,1.4884573438642579,2.0848650379225524,0.5964076940582945
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,86,0.008726611472844585,0.009429424294159692,0.0007028128213151068,7.018180349585204,6.363116976273319,-0.6550633733118856
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,87,0.023837646381232168,0.018090775430746026,-0.005746870950486142,7.9419998454005345,6.907004977286794,-1.0349948681137402
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,88,0.8304449669319212,0.5294107353248781,-0.301034231607043,6.071106682469459,5.170103421147125,-0.9010032613223338
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,89,0.0198950482900547,0.013497378787734413,-0.006397669502320288,5.588597547684508,5.354555844756951,-0.23404170292755655
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,90,0.04263503062474426,0.029106023416902185,-0.013529007207842076,14.196447850585391,5.939279849677901,-8.257168000907491
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,91,0.01811303666365211,0.009214636037587775,-0.008898400626064337,1.7787327992646438,1.5239958737649246,-0.25473692549971916
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,92,0.008706574753063065,0.005104641369151379,-0.003601933383911686,7.745492603647457,4.0648696682751435,-3.6806229353723134
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,93,0.1212163399151402,0.0700957406838506,-0.0511205992312896,8.129444672980846,6.747258948820635,-1.3821857241602107
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,94,0.03875507757489351,0.03313398361676263,-0.005621093958130874,3.04466994248728,1.7312068963680487,-1.3134630461192314
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,95,0.05233708151140679,0.042826960312643714,-0.009510121198763079,3.3527150017514815,1.5151161925726533,-1.8375988091788282
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,96,0.027390175795149515,0.020236996979248037,-0.007153178815901478,5.562868634872408,5.4998199144622015,-0.06304872041020637
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,97,0.03858957275342097,0.036097105156179934,-0.0024924675972410326,7.764794275992541,7.228879325866104,-0.5359149501264371
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,98,0.04939472517340222,0.05270547824581103,0.0033107530724088147,3.9134431710065036,1.2615772735605144,-2.6518658974459894
2dof_zero_L1000_N100_seed10,2dof,zero,1000,10,99,0.026020290912307023,0.026965394990262237,0.0009451040779552139,4.93865213684983,6.810403690226454,1.8717515533766234
3dof_gp_L50_N100_seed10,3dof,gp,50,10,0,1.7817550899775771,0.3669576674072393,-1.414797422570338,0.3369879045832247,0.1586091934896856,-0.1783787110935391
3dof_gp_L50_N100_seed10,3dof,gp,50,10,1,0.6521873601402538,0.5203662225303122,-0.13182113760994163,0.10313056125101479,0.0767088392624145,-0.026421721988600294
3dof_gp_L50_N100_seed10,3dof,gp,50,10,2,1.5083535509711872,0.4308343077129915,-1.0775192432581957,0.6075152925626393,0.14737526392647268,-0.46014002863616654
3dof_gp_L50_N100_seed10,3dof,gp,50,10,3,0.5974533902974768,1.7804053971117426,1.1829520068142658,0.4636587824404091,0.11755800702227505,-0.34610077541813405
3dof_gp_L50_N100_seed10,3dof,gp,50,10,4,0.8702023049414382,0.32789308781455334,-0.5423092171268848,0.19946029809534851,0.0717086279237069,-0.12775167017164163
3dof_gp_L50_N100_seed10,3dof,gp,50,10,5,0.7206245448938985,0.27417458983145565,-0.44644995506244284,0.17624587943872663,0.07134636448486463,-0.104899514953862
3dof_gp_L50_N100_seed10,3dof,gp,50,10,6,0.5980747281025075,0.2439675300844841,-0.3541071980180234,0.21579403569022793,0.07698310080126584,-0.13881093488896207
3dof_gp_L50_N100_seed10,3dof,gp,50,10,7,0.8757926989623418,0.9294817240508406,0.05368902508849882,0.13496570738022426,0.07888845607679353,-0.056077251303430733
3dof_gp_L50_N100_seed10,3dof,gp,50,10,8,0.450559023795215,0.16423788182769306,-0.28632114196752195,0.11583593721967057,0.03586756561895892,-0.07996837160071166
3dof_gp_L50_N100_seed10,3dof,gp,50,10,9,0.6783441563430523,0.26370194109334405,-0.4146422152497083,0.061429638032294974,0.017005490919403888,-0.04442414711289108
3dof_gp_L50_N100_seed10,3dof,gp,50,10,10,0.5756392841526362,0.5295769406363953,-0.046062343516240944,0.10455449577851061,0.04376587273444943,-0.060788623044061185
3dof_gp_L50_N100_seed10,3dof,gp,50,10,11,1.2270244508044506,0.34311945437555363,-0.883904996428897,0.6544323975440418,0.2643200860467629,-0.39011231149727893
3dof_gp_L50_N100_seed10,3dof,gp,50,10,12,3.108383416789307,1.0108793432175165,-2.0975040735717903,0.06979974162044224,0.029410622104538302,-0.04038911951590393
3dof_gp_L50_N100_seed10,3dof,gp,50,10,13,0.27583444125840356,0.06555041870327519,-0.21028402255512837,0.2381569666321283,0.10487993140628271,-0.13327703522584558
3dof_gp_L50_N100_seed10,3dof,gp,50,10,14,0.4285186358843607,0.2287444911314639,-0.1997741447528968,0.21529986519335645,0.05627011889099692,-0.15902974630235953
3dof_gp_L50_N100_seed10,3dof,gp,50,10,15,0.4245699357299138,0.3484775357323069,-0.07609239999760692,1.238487684348596,0.5157965132789275,-0.7226911710696684
3dof_gp_L50_N100_seed10,3dof,gp,50,10,16,0.4329209805531393,0.13882582554031672,-0.2940951550128226,0.17561010730119908,0.030571080138689265,-0.14503902716250983
3dof_gp_L50_N100_seed10,3dof,gp,50,10,17,1.05032454650383,0.35547565346862114,-0.6948488930352088,0.21498736141659144,0.10458689974260772,-0.11040046167398372
3dof_gp_L50_N100_seed10,3dof,gp,50,10,18,0.8393645308090424,0.4497416315774167,-0.3896228992316257,0.20646884106335892,0.11643786801213833,-0.09003097305122058
3dof_gp_L50_N100_seed10,3dof,gp,50,10,19,0.39694206615172156,0.3974301344824424,0.00048806833072084777,1.1943678929376311,0.2417025375891928,-0.9526653553484383
3dof_gp_L50_N100_seed10,3dof,gp,50,10,20,0.3453481729297478,0.3732198330933764,0.02787166016362863,0.3244338735291211,0.12546379393809878,-0.19897007959102234
3dof_gp_L50_N100_seed10,3dof,gp,50,10,21,0.6705920299769477,1.1517543667707424,0.4811623367937947,0.2162166228846084,0.07390874343147437,-0.14230787945313406
3dof_gp_L50_N100_seed10,3dof,gp,50,10,22,0.4762004617024447,0.9647609353298221,0.4885604736273774,0.19751624669198065,0.06040247458480686,-0.1371137721071738
3dof_gp_L50_N100_seed10,3dof,gp,50,10,23,0.45657090417065976,0.30018045810420557,-0.1563904460664542,0.1583027653423791,0.044533336233582015,-0.11376942910879709
3dof_gp_L50_N100_seed10,3dof,gp,50,10,24,0.5217011856538134,0.3584915152584616,-0.16320967039535178,0.06015401334429064,0.05113683600241745,-0.009017177341873184
3dof_gp_L50_N100_seed10,3dof,gp,50,10,25,2.4155453475017583,0.5111094357365901,-1.9044359117651681,1.4148994662985814,0.8930571634315704,-0.521842302867011
3dof_gp_L50_N100_seed10,3dof,gp,50,10,26,1.3151191535877813,0.5462110783552824,-0.7689080752324989,0.0597364241824842,0.017328615406150487,-0.04240780877633371
3dof_gp_L50_N100_seed10,3dof,gp,50,10,27,0.6328332076258341,0.34933218681574846,-0.2835010208100856,0.09943199329886149,0.07588292080274324,-0.023549072496118248
3dof_gp_L50_N100_seed10,3dof,gp,50,10,28,0.749403453476143,0.13626877752619362,-0.6131346759499494,0.230401795523804,0.07090554927148601,-0.15949624625231798
3dof_gp_L50_N100_seed10,3dof,gp,50,10,29,0.7835605308306519,0.21432325853201242,-0.5692372722986395,0.19767473977169062,0.07588995914650638,-0.12178478062518423
3dof_gp_L50_N100_seed10,3dof,gp,50,10,30,0.5807878992102633,0.2322384978373667,-0.3485494013728966,0.09273191063861935,0.038120126556041,-0.05461178408257835
3dof_gp_L50_N100_seed10,3dof,gp,50,10,31,0.5222797160023069,0.3497709152458573,-0.17250880075644964,1.5654213557718075,0.21987785100247162,-1.3455435047693358
3dof_gp_L50_N100_seed10,3dof,gp,50,10,32,0.5218966269942175,0.1376154656521147,-0.3842811613421028,0.12347599581036388,0.02387568266306816,-0.09960031314729571
3dof_gp_L50_N100_seed10,3dof,gp,50,10,33,0.5339679393743166,0.26848830112729655,-0.2654796382470201,0.2066479344196558,0.04424451337319729,-0.1624034210464585
3dof_gp_L50_N100_seed10,3dof,gp,50,10,34,0.4984926660783291,0.3191408358992938,-0.17935183017903528,0.11064038280529402,0.05502935080986939,-0.05561103199542463
3dof_gp_L50_N100_seed10,3dof,gp,50,10,35,0.3110963001750682,0.35727205012554103,0.046175749950472855,0.11500991631818118,0.06332989620281716,-0.05168002011536402
3dof_gp_L50_N100_seed10,3dof,gp,50,10,36,0.45644827796005477,0.47525845279533385,0.01881017483527908,0.5381531604852171,0.16051645016095226,-0.3776367103242648
3dof_gp_L50_N100_seed10,3dof,gp,50,10,37,1.1781851998386168,1.357977083863677,0.1797918840250603,0.13751218456206446,0.05369709624567032,-0.08381508831639414
3dof_gp_L50_N100_seed10,3dof,gp,50,10,38,1.5130322280437014,0.2733441575656225,-1.2396880704780788,0.5777435485302395,0.8126268343380184,0.23488328580777895
3dof_gp_L50_N100_seed10,3dof,gp,50,10,39,0.7725783801253798,0.17018765689317913,-0.6023907232322007,0.37377456010123306,0.15757193619833545,-0.2162026239028976
3dof_gp_L50_N100_seed10,3dof,gp,50,10,40,0.6080290497731138,0.47306353811743035,-0.13496551165568343,0.1628380346071181,0.044990784366672844,-0.11784725024044526
3dof_gp_L50_N100_seed10,3dof,gp,50,10,41,1.7999295471984003,0.620628690274729,-1.1793008569236711,0.14696421060619166,0.09052886269092358,-0.05643534791526808
3dof_gp_L50_N100_seed10,3dof,gp,50,10,42,0.8804956581850486,1.0142540697987397,0.13375841161369106,0.19384648393692006,0.08458639107968317,-0.10926009285723688
3dof_gp_L50_N100_seed10,3dof,gp,50,10,43,2.2610773542636173,2.8223237342245064,0.5612463799608891,2.06376732591813,0.517226269736071,-1.5465410561820592
3dof_gp_L50_N100_seed10,3dof,gp,50,10,44,2.30504494295267,0.15625770702527644,-2.148787235927393,4.08307986471673,0.4969753106789274,-3.5861045540378025
3dof_gp_L50_N100_seed10,3dof,gp,50,10,45,1.2370053363848488,1.4510913656613598,0.214086029276511,0.2526212963032945,0.04858971583450954,-0.20403158046878495
3dof_gp_L50_N100_seed10,3dof,gp,50,10,46,0.49342020328019887,0.5321117352222318,0.0386915319420329,0.4022431362129458,0.18868118652910926,-0.21356194968383652
3dof_gp_L50_N100_seed10,3dof,gp,50,10,47,0.6195066288461897,0.9212032553551229,0.30169662650893325,0.24096708066019443,0.07344043070848534,-0.16752664995170907
3dof_gp_L50_N100_seed10,3dof,gp,50,10,48,0.4351845816135003,0.33206459392841636,-0.10311998768508396,0.038479102392539745,0.017691688428491517,-0.020787413964048228
3dof_gp_L50_N100_seed10,3dof,gp,50,10,49,0.7078702787596397,1.2555522930473166,0.5476820142876769,0.19955492861906157,0.06411997925566136,-0.13543494936340023
3dof_gp_L50_N100_seed10,3dof,gp,50,10,50,1.8077744117659484,1.8937533739419656,0.08597896217601719,0.3519543408209785,0.14761870170575017,-0.2043356391152283
3dof_gp_L50_N100_seed10,3dof,gp,50,10,51,0.5827483902852616,0.5867167619230473,0.003968371637785739,0.21097188501224032,0.08876702079270972,-0.1222048642195306
3dof_gp_L50_N100_seed10,3dof,gp,50,10,52,1.64632993941133,1.6917606135255534,0.04543067411422341,0.19363155522347844,0.06223620773975563,-0.1313953474837228
3dof_gp_L50_N100_seed10,3dof,gp,50,10,53,0.845290582450917,1.6098764155066518,0.7645858330557348,0.2301283626235626,0.0917684618519421,-0.1383599007716205
3dof_gp_L50_N100_seed10,3dof,gp,50,10,54,0.837647088275353,0.510183671906315,-0.327463416369038,0.16502210921096458,0.07145886766691413,-0.09356324154405045
3dof_gp_L50_N100_seed10,3dof,gp,50,10,55,0.6300510033816727,0.6013240710267306,-0.02872693235494217,1.0953703005492048,0.5305472108568546,-0.5648230896923502
3dof_gp_L50_N100_seed10,3dof,gp,50,10,56,0.7809018248268917,0.8088633130660194,0.027961488239127696,0.11510722767837389,0.0294187356700993,-0.0856884920082746
3dof_gp_L50_N100_seed10,3dof,gp,50,10,57,0.6349376815651261,0.49470211209188886,-0.14023556947323723,0.03153802521138096,0.019523246546591565,-0.012014778664789394
3dof_gp_L50_N100_seed10,3dof,gp,50,10,58,0.8366424388765306,0.7956956502727528,-0.04094678860377776,0.1927782450355993,0.10195680861087857,-0.09082143642472072
3dof_gp_L50_N100_seed10,3dof,gp,50,10,59,0.6182334323710644,0.40284437350445296,-0.21538905886661147,0.29922080739355666,0.13466338639191597,-0.1645574210016407
3dof_gp_L50_N100_seed10,3dof,gp,50,10,60,0.6533620364673226,0.5199231222390145,-0.13343891422830811,0.8398459890336308,0.6442659535466668,-0.195580035486964
3dof_gp_L50_N100_seed10,3dof,gp,50,10,61,0.5790542149219221,0.3273177575338245,-0.2517364573880976,0.12317720078511814,0.04031100777983507,-0.08286619300528307
3dof_gp_L50_N100_seed10,3dof,gp,50,10,62,0.6317661577530241,0.5304711114276598,-0.10129504632536435,0.2222246519137682,0.12922937560450626,-0.09299527630926194
3dof_gp_L50_N100_seed10,3dof,gp,50,10,63,0.5413775271550875,0.2949555509833308,-0.24642197617175665,0.07928655318451176,0.051764716557990954,-0.02752183662652081
3dof_gp_L50_N100_seed10,3dof,gp,50,10,64,1.3505146566981772,0.4595911148830078,-0.8909235418151693,0.2640864906028095,0.1136872055758142,-0.1503992850269953
3dof_gp_L50_N100_seed10,3dof,gp,50,10,65,0.8702214485925442,0.3516975598363243,-0.51852388875622,0.21722102124495865,0.2987056519704875,0.08148463072552883
3dof_gp_L50_N100_seed10,3dof,gp,50,10,66,0.5593625981913614,0.39554080651869744,-0.16382179167266392,0.20044320974138286,0.08433244127322947,-0.11611076846815338
3dof_gp_L50_N100_seed10,3dof,gp,50,10,67,1.2175964575720766,0.44345679148810385,-0.7741396660839728,0.18312457043954003,0.08995856506696809,-0.09316600537257194
3dof_gp_L50_N100_seed10,3dof,gp,50,10,68,0.8979353528112162,1.2404414240784403,0.3425060712672241,0.3920398117069288,0.1499392120346921,-0.2421005996722367
3dof_gp_L50_N100_seed10,3dof,gp,50,10,69,0.6073164847425293,0.5882832526851715,-0.01903323205735785,0.14004262967241615,0.07848022548025892,-0.061562404192157236
3dof_gp_L50_N100_seed10,3dof,gp,50,10,70,0.6840949039403404,0.6343960288403708,-0.04969887509996962,0.8012653480844053,0.29950317861114295,-0.5017621694732624
3dof_gp_L50_N100_seed10,3dof,gp,50,10,71,0.6872089995973584,0.6028998909854418,-0.08430910861191654,9.688597787649137,0.7730455603078176,-8.915552227341319
3dof_gp_L50_N100_seed10,3dof,gp,50,10,72,2.185780717691094,1.8785418809775123,-0.30723883671358165,1.1661735205173926,0.6807709635720819,-0.48540255694531076
