model,candidate_id,policy,length,seed,med_ung_nrmse_q,med_gui_nrmse_q,med_ung_nrmse_p,med_gui_nrmse_p,ratio_q,ratio_p,prob_q,prob_p
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.4208751146007917,0.27267888995899936,0.0568739487330525,0.03006315674397524,0.6478855140143903,0.5285927461284912,0.75,1.0
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.4208751146007917,0.26878199623322996,0.0568739487330525,0.02849272681736588,0.6386264877840899,0.5009802809912375,0.75,1.0
dpf,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,10,0.4208751146007917,0.3318203558983366,0.0568739487330525,0.01964507324881333,0.7884057393440206,0.34541426587101953,0.75,1.0
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,10,0.4208751146007917,0.3046616981250714,0.0568739487330525,0.06284642198166573,0.7238767215164265,1.105012459687757,0.9166666666666666,0.4166666666666667
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.4208751146007917,0.26777952139389083,0.0568739487330525,0.028645046582826607,0.6362446058325044,0.5036584802169615,0.75,1.0
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.4208751146007917,0.2995040207106334,0.0568739487330525,0.027020981580038208,0.7116220710619084,0.47510296334207,0.75,1.0
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,10,0.4208751146007917,0.2546283508604825,0.0568739487330525,0.03765792893432587,0.6049974019062698,0.6621296704943018,0.8333333333333334,0.8333333333333334
dpf,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,11,0.7047042560329362,0.6717778084751431,0.08133138696119926,0.044072346887222016,0.9532762186748391,0.541886085236043,0.6666666666666666,0.75
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,100,11,0.7047042560329362,0.27675011712280584,0.08133138696119926,0.01611304612208548,0.39271810089631587,0.1981159638870111,0.9166666666666666,1.0
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.7047042560329362,0.3308220597500393,0.08133138696119926,0.02448141216167342,0.4694480796985246,0.3010081725687619,0.8333333333333334,0.9166666666666666
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,100,11,0.7047042560329362,0.7559050589187828,0.08133138696119926,0.04348280889732471,1.0726557310354226,0.5346374938628434,0.5833333333333334,0.75
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,11,0.7047042560329362,0.27683282785736407,0.08133138696119926,0.01612129199506417,0.392835470323065,0.19821734999742655,0.9166666666666666,1.0
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.7047042560329362,0.33082694852329003,0.08133138696119926,0.024481555584337567,0.46945501703884696,0.301009936004374,0.8333333333333334,0.9166666666666666
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.7047042560329362,0.29356872309177495,0.08133138696119926,0.024241920141923667,0.4165842913229891,0.2980635280877326,0.75,0.9166666666666666
dpf,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,100,11,0.7047042560329362,0.27312798316378334,0.08133138696119926,0.01547936666976783,0.387578166054127,0.1903246366270941,0.9166666666666666,1.0
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,100,11,0.7047042560329362,0.46885550107719365,0.08133138696119926,0.05487650594664266,0.6653223633366001,0.6747272854552766,0.75,0.6666666666666666
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.7047042560329362,0.29319371288909435,0.08133138696119926,0.02355705019278747,0.41605213872213537,0.28964279441128704,0.75,0.9166666666666666
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.7047042560329362,0.45559428493972387,0.08133138696119926,0.03355293447938135,0.6465042335694798,0.4125459522212308,0.6666666666666666,1.0
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,100,11,0.7047042560329362,0.2582185710351718,0.08133138696119926,0.02915762263846526,0.36642118849797795,0.3585039395968432,0.8333333333333334,0.8333333333333334
dpf,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,10,0.29894486739130033,0.17976482275649788,0.024462113081556016,0.023366298902770602,0.6013310224229301,0.9552036173190762,0.9166666666666666,0.75
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,300,10,0.29894486739130033,0.18995565670685474,0.024462113081556016,0.01443839328241691,0.6354203648467881,0.5902349169215145,0.75,0.8333333333333334
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.29894486739130033,0.1627079253262162,0.024462113081556016,0.015043894401823795,0.5442740219829284,0.6149875258800359,0.75,0.8333333333333334
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,300,10,0.29894486739130033,0.17706134810853735,0.024462113081556016,0.021411471462464794,0.5922876336818822,0.8752911652022675,0.9166666666666666,0.8333333333333334
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,10,0.29894486739130033,0.18992236426623005,0.024462113081556016,0.014439629230248722,0.6353089983566549,0.5902854419038696,0.75,0.8333333333333334
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.29894486739130033,0.16270767123911492,0.024462113081556016,0.01504380788619992,0.5442731720365703,0.6149839891608823,0.75,0.8333333333333334
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.29894486739130033,0.15970648803021759,0.024462113081556016,0.01474076119465352,0.5342339188622753,0.6025955789472571,0.75,0.9166666666666666
dpf,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,10,0.29894486739130033,0.1904250073093467,0.024462113081556016,0.014792952907147796,0.6369903887999928,0.6047291522947545,0.75,0.75
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,10,0.29894486739130033,0.18864497300686056,0.024462113081556016,0.025088284024018054,0.6310359988885039,1.0255975818758747,0.9166666666666666,0.6666666666666666
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.29894486739130033,0.1592641325298163,0.024462113081556016,0.014625658941826124,0.5327541961820987,0.597890251470287,0.75,0.8333333333333334
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.29894486739130033,0.16916388219900919,0.024462113081556016,0.015616162681992243,0.5658698330404319,0.6383815915627724,0.75,0.9166666666666666
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,10,0.29894486739130033,0.15816362361812036,0.024462113081556016,0.017251582732332956,0.5290728855735595,0.705236815593839,0.75,0.75
dpf,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,11,0.29683836785827533,0.23163352992433825,0.04476426892088173,0.036900001009799246,0.7803355462287511,0.8243181872358483,0.8333333333333334,0.5833333333333334
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,300,11,0.29683836785827533,0.16339326577755625,0.04476426892088173,0.03335685887227753,0.5504452371048204,0.745167064634382,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.29683836785827533,0.1700967285833676,0.04476426892088173,0.02889717308442121,0.5730281089019457,0.645541048274357,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,300,11,0.29683836785827533,0.2401705225974322,0.04476426892088173,0.034055729864612784,0.8090952808098614,0.760779315413468,0.9166666666666666,0.75
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,11,0.29683836785827533,0.1634614349076613,0.04476426892088173,0.03335976835298632,0.5506748877749709,0.7452320602386647,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.29683836785827533,0.17009776552737932,0.04476426892088173,0.028898143879725408,0.5730316021970314,0.6455627351091384,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.29683836785827533,0.17818981081946567,0.04476426892088173,0.028733880375436893,0.6002923816928609,0.6418932123346497,0.8333333333333334,0.75
dpf,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,300,11,0.29683836785827533,0.15479289183858255,0.04476426892088173,0.034739860708029674,0.5214719813864763,0.7760622823848722,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,300,11,0.29683836785827533,0.22027351603816986,0.04476426892088173,0.036711508319044565,0.7420655140623157,0.8201074027128656,0.9166666666666666,0.5833333333333334
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.29683836785827533,0.17885163854404237,0.04476426892088173,0.028991238730663695,0.6025219712481191,0.647642403853485,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.29683836785827533,0.22655465503381098,0.04476426892088173,0.03247899567853755,0.7632256458908266,0.7255562630977467,0.8333333333333334,0.75
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,300,11,0.29683836785827533,0.15777269832762703,0.04476426892088173,0.02918196869946184,0.5315104629700537,0.6519031674802798,0.8333333333333334,0.6666666666666666
dpf,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,10,0.13926919164474016,0.13792481028011971,0.06309723321089977,0.04286436142017005,0.9903468861365275,0.6793382092824541,0.5833333333333334,0.25
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,700,10,0.13926919164474016,0.1589789035548096,0.06309723321089977,0.038081128203561555,1.1415224119369247,0.6035308723645145,0.5833333333333334,0.5
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.13926919164474016,0.18701341432635976,0.06309723321089977,0.034697773926963,1.3428197013120438,0.549909594466483,0.5,0.4166666666666667
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,700,10,0.13926919164474016,0.13280925547496242,0.06309723321089977,0.04192900410319496,0.9536154687660118,0.664514146968205,0.5833333333333334,0.25
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,10,0.13926919164474016,0.15896514627000524,0.06309723321089977,0.038069706158001745,1.1414236299691263,0.6033498494419779,0.5833333333333334,0.5
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.13926919164474016,0.18700960503171293,0.06309723321089977,0.0346930135789503,1.3427923492853546,0.5498341498269885,0.5,0.4166666666666667
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.13926919164474016,0.1797826841029324,0.06309723321089977,0.0351702468742983,1.2909006075194114,0.557397608176309,0.5,0.4166666666666667
dpf,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,10,0.13926919164474016,0.1921013818379022,0.06309723321089977,0.03470692342904898,1.3793530325639496,0.5500546008577363,0.6666666666666666,0.5833333333333334
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,10,0.13926919164474016,0.14728936183558883,0.06309723321089977,0.046480482931021305,1.0575875403320154,0.7366485116021221,0.5833333333333334,0.4166666666666667
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.13926919164474016,0.1812543730633838,0.06309723321089977,0.03525099985998783,1.3014678330706697,0.5586774263486782,0.5,0.4166666666666667
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.13926919164474016,0.13778600560093127,0.06309723321089977,0.043298213247043034,0.9893502214934058,0.6862141340226541,0.5,0.25
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,10,0.13926919164474016,0.1373931607513082,0.06309723321089977,0.033654980160433605,0.9865294623220223,0.5333828196229031,0.5,0.5833333333333334
dpf,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,11,0.18608310660878422,0.1178613122255554,0.059504752964176066,0.04058922147939281,0.6333799686252211,0.6821173008453448,0.4166666666666667,0.5833333333333334
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,700,11,0.18608310660878422,0.2060131117592487,0.059504752964176066,0.04808824379232024,1.10710271079236,0.8081412222864119,0.75,0.75
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.18608310660878422,0.13585954907174083,0.059504752964176066,0.0381875201774218,0.7301014667460817,0.6417557972287024,0.5833333333333334,0.6666666666666666
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,700,11,0.18608310660878422,0.11946016393770159,0.059504752964176066,0.04250421163351223,0.641972106521476,0.7142994385524337,0.4166666666666667,0.6666666666666666
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,11,0.18608310660878422,0.20598122607446276,0.059504752964176066,0.048095396463150225,1.1069313589412058,0.8082614256394834,0.75,0.75
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.18608310660878422,0.13573989747760573,0.059504752964176066,0.038195103517901396,0.7294584659045993,0.641883238148996,0.5833333333333334,0.6666666666666666
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.18608310660878422,0.12944221064433437,0.059504752964176066,0.03991766612249199,0.6956150561075378,0.6708315577164704,0.5,0.5833333333333334
dpf,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,700,11,0.18608310660878422,0.18810694830091992,0.059504752964176066,0.04322745748736152,1.010876009805611,0.7264538601376256,0.6666666666666666,0.6666666666666666
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,700,11,0.18608310660878422,0.11386843029743329,0.059504752964176066,0.03241271169212302,0.6119224489132536,0.544707944786135,0.5833333333333334,0.5833333333333334
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.18608310660878422,0.12834798643465534,0.059504752964176066,0.04014221033631466,0.6897347576235948,0.674605108611772,0.5,0.6666666666666666
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.18608310660878422,0.16601914005197815,0.059504752964176066,0.04815047094553289,0.8921773882516484,0.809186973257769,0.5833333333333334,0.8333333333333334
dpf,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,700,11,0.18608310660878422,0.12699436607274706,0.059504752964176066,0.032957693798378686,0.6824604790145532,0.5538665763089609,0.75,0.6666666666666666
dpf,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,spline,1000,10,0.286594764879531,0.2811311346253043,0.0824890938375164,0.06706305576118803,0.9809360430693027,0.8129929987264262,0.6666666666666666,0.5833333333333334
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,spline,1000,10,0.286594764879531,0.2205658410361117,0.0824890938375164,0.06041245623373939,0.7696087579576888,0.7323690129599113,0.5833333333333334,0.5
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,spline,1000,10,0.286594764879531,0.28738499056125605,0.0824890938375164,0.06347557742551194,1.0027572928000175,0.7695026635950626,0.5833333333333334,0.5833333333333334
dpf,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,spline,1000,10,0.286594764879531,0.27530257976542705,0.0824890938375164,0.06840806015641329,0.9605987739557957,0.8292982377908121,0.6666666666666666,0.75
dpf,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,spline,1000,10,0.286594764879531,0.22056266653194895,0.0824890938375164,0.06041071495808985,0.7695976813277158,0.7323479037978569,0.5833333333333334,0.5
dpf,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,spline,1000,10,0.286594764879531,0.2874166434565782,0.0824890938375164,0.06347398125865875,1.0028677375785027,0.7694833135600587,0.5833333333333334,0.5833333333333334
